Date,sentiment,PriceDiff,PriceDiff_1,PriceDiff_2,PriceDiff_3,PriceDiff_4,PriceDiff_5,PriceDiff_6,PriceDiff_7,PriceDiff predicted GBM,PriceDiff predicted MLP
2016-07-20,0.3333333333333333,-0.1225128173828125,0.0207996368408203,0.009246826171875,0.2427215576171875,-0.0023117065429687,0.443826675415039,-0.1271381378173828,0.1017055511474609,0.05673008131792907,0.027283150018875824
2016-07-21,-0.3333333333333333,-0.1779899597167968,-0.1225128173828125,0.0207996368408203,0.009246826171875,0.2427215576171875,-0.0023117065429687,0.443826675415039,-0.1271381378173828,-0.049798682915526,-0.011638503270369416
2016-07-22,-0.3333333333333333,-0.3051357269287109,-0.1779899597167968,-0.1225128173828125,0.0207996368408203,0.009246826171875,0.2427215576171875,-0.0023117065429687,0.443826675415039,-0.049798682915526,-0.011638503270369416
2016-07-25,1.0,-0.1548728942871093,-0.3051357269287109,-0.1779899597167968,-0.1225128173828125,0.0207996368408203,0.009246826171875,0.2427215576171875,-0.0023117065429687,0.00047465110022254346,0.06710804154628969
2016-07-26,1.0,1.4516868591308594,-0.1548728942871093,-0.3051357269287109,-0.1779899597167968,-0.1225128173828125,0.0207996368408203,0.009246826171875,0.2427215576171875,0.00047465110022254346,0.06710804154628969
2016-07-27,0.0,0.3213062286376953,1.4516868591308594,-0.1548728942871093,-0.3051357269287109,-0.1779899597167968,-0.1225128173828125,0.0207996368408203,0.009246826171875,0.05880369651402893,0.00782232337425326
2016-07-28,0.0,-0.0300483703613281,0.3213062286376953,1.4516868591308594,-0.1548728942871093,-0.3051357269287109,-0.1779899597167968,-0.1225128173828125,0.0207996368408203,0.05880369651402893,0.00782232337425326
2016-07-29,1.0,0.4253349304199219,-0.0300483703613281,0.3213062286376953,1.4516868591308594,-0.1548728942871093,-0.3051357269287109,-0.1779899597167968,-0.1225128173828125,0.00047465110022254346,0.06710804154628969
2016-08-01,1.0,-0.3629169464111328,0.4253349304199219,-0.0300483703613281,0.3213062286376953,1.4516868591308594,-0.1548728942871093,-0.3051357269287109,-0.1779899597167968,0.00047465110022254346,0.06710804154628969
2016-08-02,-1.0,0.3028182983398437,-0.3629169464111328,0.4253349304199219,-0.0300483703613281,0.3213062286376953,1.4516868591308594,-0.1548728942871093,-0.3051357269287109,0.07526791909107139,-0.050560156559614544
2016-08-03,1.0,0.1510696411132812,0.3028182983398437,-0.3629169464111328,0.4253349304199219,-0.0300483703613281,0.3213062286376953,1.4516868591308594,-0.1548728942871093,0.00047465110022254346,0.06710804154628969
2016-08-04,0.0,0.3741836547851562,0.1510696411132812,0.3028182983398437,-0.3629169464111328,0.4253349304199219,-0.0300483703613281,0.3213062286376953,1.4516868591308594,0.05880369651402893,0.00782232337425326
2016-08-05,0.3333333333333333,0.2068405151367187,0.3741836547851562,0.1510696411132812,0.3028182983398437,-0.3629169464111328,0.4253349304199219,-0.0300483703613281,0.3213062286376953,0.05673008131792907,0.027283150018875824
2016-08-08,-1.0,0.1022663116455078,0.2068405151367187,0.3741836547851562,0.1510696411132812,0.3028182983398437,-0.3629169464111328,0.4253349304199219,-0.0300483703613281,0.07526791909107139,-0.050560156559614544
2016-08-09,1.0,-0.1882572174072265,0.1022663116455078,0.2068405151367187,0.3741836547851562,0.1510696411132812,0.3028182983398437,-0.3629169464111328,0.4253349304199219,0.00047465110022254346,0.06710804154628969
2016-08-10,0.0,-0.0162677764892578,-0.1882572174072265,0.1022663116455078,0.2068405151367187,0.3741836547851562,0.1510696411132812,0.3028182983398437,-0.3629169464111328,0.05880369651402893,0.00782232337425326
2016-08-11,1.0,0.0581092834472656,-0.0162677764892578,-0.1882572174072265,0.1022663116455078,0.2068405151367187,0.3741836547851562,0.1510696411132812,0.3028182983398437,0.00047465110022254346,0.06710804154628969
2016-08-12,1.0,0.3021373748779297,0.0581092834472656,-0.0162677764892578,-0.1882572174072265,0.1022663116455078,0.2068405151367187,0.3741836547851562,0.1510696411132812,0.00047465110022254346,0.06710804154628969
2016-08-15,1.0,-0.0232467651367187,0.3021373748779297,0.0581092834472656,-0.0162677764892578,-0.1882572174072265,0.1022663116455078,0.2068405151367187,0.3741836547851562,0.00047465110022254346,0.06710804154628969
2016-08-16,0.0,-0.0371875762939453,-0.0232467651367187,0.3021373748779297,0.0581092834472656,-0.0162677764892578,-0.1882572174072265,0.1022663116455078,0.2068405151367187,0.05880369651402893,0.00782232337425326
2016-08-17,0.3333333333333333,-0.0325355529785156,-0.0371875762939453,-0.0232467651367187,0.3021373748779297,0.0581092834472656,-0.0162677764892578,-0.1882572174072265,0.1022663116455078,0.05673008131792907,0.027283150018875824
2016-08-18,1.0,0.0650806427001953,-0.0325355529785156,-0.0371875762939453,-0.0232467651367187,0.3021373748779297,0.0581092834472656,-0.0162677764892578,-0.1882572174072265,0.00047465110022254346,0.06710804154628969
2016-08-19,-0.3333333333333333,-0.197549819946289,0.0650806427001953,-0.0325355529785156,-0.0371875762939453,-0.0232467651367187,0.3021373748779297,0.0581092834472656,-0.0162677764892578,-0.049798682915526,-0.011638503270369416
2016-08-22,1.0,0.0790157318115234,-0.197549819946289,0.0650806427001953,-0.0325355529785156,-0.0371875762939453,-0.0232467651367187,0.3021373748779297,0.0581092834472656,0.00047465110022254346,0.06710804154628969
2016-08-23,0.5,-0.1905746459960937,0.0790157318115234,-0.197549819946289,0.0650806427001953,-0.0325355529785156,-0.0371875762939453,-0.0232467651367187,0.3021373748779297,0.03883428874658382,0.03712993734296133
2016-08-24,0.0,-0.1069145202636718,-0.1905746459960937,0.0790157318115234,-0.197549819946289,0.0650806427001953,-0.0325355529785156,-0.0371875762939453,-0.0232467651367187,0.05880369651402893,0.00782232337425326
2016-08-25,-1.0,-0.1464157104492187,-0.1069145202636718,-0.1905746459960937,0.0790157318115234,-0.197549819946289,0.0650806427001953,-0.0325355529785156,-0.0371875762939453,0.07526791909107139,-0.050560156559614544
2016-08-26,1.0,-0.0278968811035156,-0.1464157104492187,-0.1069145202636718,-0.1905746459960937,0.0790157318115234,-0.197549819946289,0.0650806427001953,-0.0325355529785156,0.00047465110022254346,0.06710804154628969
2016-08-29,0.3333333333333333,-0.1905727386474609,-0.0278968811035156,-0.1464157104492187,-0.1069145202636718,-0.1905746459960937,0.0790157318115234,-0.197549819946289,0.0650806427001953,0.05673008131792907,0.027283150018875824
2016-08-30,-0.3333333333333333,0.0232391357421875,-0.1905727386474609,-0.0278968811035156,-0.1464157104492187,-0.1069145202636718,-0.1905746459960937,0.0790157318115234,-0.197549819946289,-0.049798682915526,-0.011638503270369416
2016-08-31,1.0,0.1464195251464843,0.0232391357421875,-0.1905727386474609,-0.0278968811035156,-0.1464157104492187,-0.1069145202636718,-0.1905746459960937,0.0790157318115234,0.00047465110022254346,0.06710804154628969
2016-09-01,1.0,0.2324104309082031,0.1464195251464843,0.0232391357421875,-0.1905727386474609,-0.0278968811035156,-0.1464157104492187,-0.1069145202636718,-0.1905746459960937,0.00047465110022254346,0.06710804154628969
2016-09-02,1.0,-0.0069694519042968,0.2324104309082031,0.1464195251464843,0.0232391357421875,-0.1905727386474609,-0.0278968811035156,-0.1464157104492187,-0.1069145202636718,0.00047465110022254346,0.06710804154628969
2016-09-06,1.0,0.1533946990966797,-0.0069694519042968,0.2324104309082031,0.1464195251464843,0.0232391357421875,-0.1905727386474609,-0.0278968811035156,-0.1464157104492187,0.00047465110022254346,0.06710804154628969
2016-09-07,-0.3333333333333333,-0.6600608825683594,0.1533946990966797,-0.0069694519042968,0.2324104309082031,0.1464195251464843,0.0232391357421875,-0.1905727386474609,-0.0278968811035156,-0.049798682915526,-0.011638503270369416
2016-09-08,0.5,-0.5554676055908203,-0.6600608825683594,0.1533946990966797,-0.0069694519042968,0.2324104309082031,0.1464195251464843,0.0232391357421875,-0.1905727386474609,0.03883428874658382,0.03712993734296133
2016-09-09,0.3333333333333333,0.5368843078613281,-0.5554676055908203,-0.6600608825683594,0.1533946990966797,-0.0069694519042968,0.2324104309082031,0.1464195251464843,0.0232391357421875,0.05673008131792907,0.027283150018875824
2016-09-12,0.0,0.5833473205566406,0.5368843078613281,-0.5554676055908203,-0.6600608825683594,0.1533946990966797,-0.0069694519042968,0.2324104309082031,0.1464195251464843,0.05880369651402893,0.00782232337425326
2016-09-13,1.0,0.8878192901611328,0.5833473205566406,0.5368843078613281,-0.5554676055908203,-0.6600608825683594,0.1533946990966797,-0.0069694519042968,0.2324104309082031,0.00047465110022254346,0.06710804154628969
2016-09-14,1.0,0.8831672668457031,0.8878192901611328,0.5833473205566406,0.5368843078613281,-0.5554676055908203,-0.6600608825683594,0.1533946990966797,-0.0069694519042968,0.00047465110022254346,0.06710804154628969
2016-09-15,0.0,-0.1510658264160156,0.8831672668457031,0.8878192901611328,0.5833473205566406,0.5368843078613281,-0.5554676055908203,-0.6600608825683594,0.1533946990966797,0.05880369651402893,0.00782232337425326
2016-09-16,0.4285714285714285,-0.3114299774169922,-0.1510658264160156,0.8831672668457031,0.8878192901611328,0.5833473205566406,0.5368843078613281,-0.5554676055908203,-0.6600608825683594,0.03883428874658382,0.032847351028200134
2016-09-19,0.3333333333333333,-0.0023326873779296,-0.3114299774169922,-0.1510658264160156,0.8831672668457031,0.8878192901611328,0.5833473205566406,0.5368843078613281,-0.5554676055908203,0.05673008131792907,0.027283150018875824
2016-09-20,-0.3333333333333333,-0.0046424865722656,-0.0023326873779296,-0.3114299774169922,-0.1510658264160156,0.8831672668457031,0.8878192901611328,0.5833473205566406,0.5368843078613281,-0.049798682915526,-0.011638503270369416
2016-09-21,0.0,0.2486839294433593,-0.0046424865722656,-0.0023326873779296,-0.3114299774169922,-0.1510658264160156,0.8831672668457031,0.8878192901611328,0.5833473205566406,0.05880369651402893,0.00782232337425326
2016-09-22,0.3333333333333333,-0.4439105987548828,0.2486839294433593,-0.0046424865722656,-0.0023326873779296,-0.3114299774169922,-0.1510658264160156,0.8831672668457031,0.8878192901611328,0.05673008131792907,0.027283150018875824
2016-09-23,-0.3333333333333333,0.0395088195800781,-0.4439105987548828,0.2486839294433593,-0.0046424865722656,-0.0023326873779296,-0.3114299774169922,-0.1510658264160156,0.8831672668457031,-0.049798682915526,-0.011638503270369416
2016-09-26,-0.3333333333333333,0.0488033294677734,0.0395088195800781,-0.4439105987548828,0.2486839294433593,-0.0046424865722656,-0.0023326873779296,-0.3114299774169922,-0.1510658264160156,-0.049798682915526,-0.011638503270369416
2016-09-27,-1.0,0.1998825073242187,0.0488033294677734,0.0395088195800781,-0.4439105987548828,0.2486839294433593,-0.0046424865722656,-0.0023326873779296,-0.3114299774169922,0.07526791909107139,-0.050560156559614544
2016-09-28,1.0,-0.4113788604736328,0.1998825073242187,0.0488033294677734,0.0395088195800781,-0.4439105987548828,0.2486839294433593,-0.0046424865722656,-0.0023326873779296,0.00047465110022254346,0.06710804154628969
2016-09-29,1.0,0.2022075653076172,-0.4113788604736328,0.1998825073242187,0.0488033294677734,0.0395088195800781,-0.4439105987548828,0.2486839294433593,-0.0046424865722656,0.00047465110022254346,0.06710804154628969
2016-09-30,0.5,-0.1231861114501953,0.2022075653076172,-0.4113788604736328,0.1998825073242187,0.0488033294677734,0.0395088195800781,-0.4439105987548828,0.2486839294433593,0.03883428874658382,0.03712993734296133
2016-10-03,0.3333333333333333,0.1115608215332031,-0.1231861114501953,0.2022075653076172,-0.4113788604736328,0.1998825073242187,0.0488033294677734,0.0395088195800781,-0.4439105987548828,0.05673008131792907,0.027283150018875824
2016-10-04,1.0,0.0116252899169921,0.1115608215332031,-0.1231861114501953,0.2022075653076172,-0.4113788604736328,0.1998825073242187,0.0488033294677734,0.0395088195800781,0.00047465110022254346,0.06710804154628969
2016-10-05,1.0,0.1952247619628906,0.0116252899169921,0.1115608215332031,-0.1231861114501953,0.2022075653076172,-0.4113788604736328,0.1998825073242187,0.0488033294677734,0.00047465110022254346,0.06710804154628969
2016-10-06,0.3333333333333333,0.0395050048828125,0.1952247619628906,0.0116252899169921,0.1115608215332031,-0.1231861114501953,0.2022075653076172,-0.4113788604736328,0.1998825073242187,0.05673008131792907,0.027283150018875824
2016-10-07,1.0,0.4625053405761719,0.0395050048828125,0.1952247619628906,0.0116252899169921,0.1115608215332031,-0.1231861114501953,0.2022075653076172,-0.4113788604736328,0.00047465110022254346,0.06710804154628969
2016-10-10,0.5,0.0581035614013671,0.4625053405761719,0.0395050048828125,0.1952247619628906,0.0116252899169921,0.1115608215332031,-0.1231861114501953,0.2022075653076172,0.03883428874658382,0.03712993734296133
2016-10-11,0.3333333333333333,0.2417068481445312,0.0581035614013671,0.4625053405761719,0.0395050048828125,0.1952247619628906,0.0116252899169921,0.1115608215332031,-0.1231861114501953,0.05673008131792907,0.027283150018875824
2016-10-12,0.3333333333333333,-0.0836639404296875,0.2417068481445312,0.0581035614013671,0.4625053405761719,0.0395050048828125,0.1952247619628906,0.0116252899169921,0.1115608215332031,0.05673008131792907,0.027283150018875824
2016-10-13,0.7777777777777778,0.1510601043701172,-0.0836639404296875,0.2417068481445312,0.0581035614013671,0.4625053405761719,0.0395050048828125,0.1952247619628906,0.0116252899169921,-0.027832547311345872,0.053784439678143725
2016-10-14,0.4,-0.0185832977294921,0.1510601043701172,-0.0836639404296875,0.2417068481445312,0.0581035614013671,0.4625053405761719,0.0395050048828125,0.1952247619628906,0.05673008131792907,0.03117531534780038
2016-10-17,-0.1428571428571428,-0.0186004638671875,-0.0185832977294921,0.1510601043701172,-0.0836639404296875,0.2417068481445312,0.0581035614013671,0.4625053405761719,0.0395050048828125,-1.4646927387283184,-0.0005180309020136331
2016-10-18,0.7777777777777778,-0.0813407897949218,-0.0186004638671875,-0.0185832977294921,0.1510601043701172,-0.0836639404296875,0.2417068481445312,0.0581035614013671,0.4625053405761719,-0.027832547311345872,0.053784439678143725
2016-10-19,0.3333333333333333,-0.0139446258544921,-0.0813407897949218,-0.0186004638671875,-0.0185832977294921,0.1510601043701172,-0.0836639404296875,0.2417068481445312,0.0581035614013671,0.05673008131792907,0.027283150018875824
2016-10-20,0.5,-0.1069164276123046,-0.0139446258544921,-0.0813407897949218,-0.0186004638671875,-0.0185832977294921,0.1510601043701172,-0.0836639404296875,0.2417068481445312,0.03883428874658382,0.03712993734296133
2016-10-21,0.75,0.2440414428710937,-0.1069164276123046,-0.0139446258544921,-0.0813407897949218,-0.0186004638671875,-0.0185832977294921,0.1510601043701172,-0.0836639404296875,-0.08151305340644034,0.05211898944462545
2016-10-24,0.0,0.1394462585449218,0.2440414428710937,-0.1069164276123046,-0.0139446258544921,-0.0813407897949218,-0.0186004638671875,-0.0185832977294921,0.1510601043701172,0.05880369651402893,0.00782232337425326
2016-10-25,-0.3333333333333333,-0.6182212829589844,0.1394462585449218,0.2440414428710937,-0.1069164276123046,-0.0139446258544921,-0.0813407897949218,-0.0186004638671875,-0.0185832977294921,-0.049798682915526,-0.011638503270369416
2016-10-26,-0.1111111111111111,-0.257974624633789,-0.6182212829589844,0.1394462585449218,0.2440414428710937,-0.1069164276123046,-0.0139446258544921,-0.0813407897949218,-0.0186004638671875,-1.4646927387283184,0.0013353811593790343
2016-10-27,0.4285714285714285,-0.1766376495361328,-0.257974624633789,-0.6182212829589844,0.1394462585449218,0.2440414428710937,-0.1069164276123046,-0.0139446258544921,-0.0813407897949218,0.03883428874658382,0.032847351028200134
2016-10-28,0.1428571428571428,-0.0418319702148437,-0.1766376495361328,-0.257974624633789,-0.6182212829589844,0.1394462585449218,0.2440414428710937,-0.1069164276123046,-0.0139446258544921,0.069888522026713,0.016162677650520152
2016-10-31,0.0,-0.4764480590820312,-0.0418319702148437,-0.1766376495361328,-0.257974624633789,-0.6182212829589844,0.1394462585449218,0.2440414428710937,-0.1069164276123046,0.05880369651402893,0.00782232337425326
2016-11-01,0.4285714285714285,0.0232429504394531,-0.4764480590820312,-0.0418319702148437,-0.1766376495361328,-0.257974624633789,-0.6182212829589844,0.1394462585449218,0.2440414428710937,0.03883428874658382,0.032847351028200134
2016-11-02,1.0,-0.277994155883789,0.0232429504394531,-0.4764480590820312,-0.0418319702148437,-0.1766376495361328,-0.257974624633789,-0.6182212829589844,0.1394462585449218,0.00047465110022254346,0.06710804154628969
2016-11-03,0.1428571428571428,-0.2312641143798828,-0.277994155883789,0.0232429504394531,-0.4764480590820312,-0.0418319702148437,-0.1766376495361328,-0.257974624633789,-0.6182212829589844,0.069888522026713,0.016162677650520152
2016-11-04,0.6,0.3667621612548828,-0.2312641143798828,-0.277994155883789,0.0232429504394531,-0.4764480590820312,-0.0418319702148437,-0.1766376495361328,-0.257974624633789,0.042872394998198546,0.043125558183626955
2016-11-07,-0.1428571428571428,0.1518383026123047,0.3667621612548828,-0.2312641143798828,-0.277994155883789,0.0232429504394531,-0.4764480590820312,-0.0418319702148437,-0.1766376495361328,-1.4646927387283184,-0.0005180309020136331
2016-11-08,1.0,-0.0420417785644531,0.1518383026123047,0.3667621612548828,-0.2312641143798828,-0.277994155883789,0.0232429504394531,-0.4764480590820312,-0.0418319702148437,0.00047465110022254346,0.06710804154628969
2016-11-09,-0.1428571428571428,-0.7218475341796875,-0.0420417785644531,0.1518383026123047,0.3667621612548828,-0.2312641143798828,-0.277994155883789,0.0232429504394531,-0.4764480590820312,-1.4646927387283184,-0.0005180309020136331
2016-11-10,0.0,0.1495113372802734,-0.7218475341796875,-0.0420417785644531,0.1518383026123047,0.3667621612548828,-0.2312641143798828,-0.277994155883789,0.0232429504394531,0.05880369651402893,0.00782232337425326
2016-11-11,1.0,-0.6354141235351562,0.1495113372802734,-0.7218475341796875,-0.0420417785644531,0.1518383026123047,0.3667621612548828,-0.2312641143798828,-0.277994155883789,0.00047465110022254346,0.06710804154628969
2016-11-14,-0.1111111111111111,0.3270511627197265,-0.6354141235351562,0.1495113372802734,-0.7218475341796875,-0.0420417785644531,0.1518383026123047,0.3667621612548828,-0.2312641143798828,-1.4646927387283184,0.0013353811593790343
2016-11-15,-0.1111111111111111,0.6727867126464844,0.3270511627197265,-0.6354141235351562,0.1495113372802734,-0.7218475341796875,-0.0420417785644531,0.1518383026123047,0.3667621612548828,-1.4646927387283184,0.0013353811593790343
2016-11-16,0.3333333333333333,-0.009347915649414,0.6727867126464844,0.3270511627197265,-0.6354141235351562,0.1495113372802734,-0.7218475341796875,-0.0420417785644531,0.1518383026123047,0.05673008131792907,0.027283150018875824
2016-11-17,-0.1428571428571428,0.0257015228271484,-0.009347915649414,0.6727867126464844,0.3270511627197265,-0.6354141235351562,0.1495113372802734,-0.7218475341796875,-0.0420417785644531,-1.4646927387283184,-0.0005180309020136331
2016-11-18,-0.4285714285714285,0.3901290893554687,0.0257015228271484,-0.009347915649414,0.6727867126464844,0.3270511627197265,-0.6354141235351562,0.1495113372802734,-0.7218475341796875,0.22277325865663586,-0.017198739454547196
2016-11-21,0.3333333333333333,0.0163383483886718,0.3901290893554687,0.0257015228271484,-0.009347915649414,0.6727867126464844,0.3270511627197265,-0.6354141235351562,0.1495113372802734,0.05673008131792907,0.027283150018875824
2016-11-22,0.2,-0.133148193359375,0.0163383483886718,0.3901290893554687,0.0257015228271484,-0.009347915649414,0.6727867126464844,0.3270511627197265,-0.6354141235351562,-0.01952766404748566,0.01949881936102682
2016-11-23,0.8,0.1308174133300781,-0.133148193359375,0.0163383483886718,0.3901290893554687,0.0257015228271484,-0.009347915649414,0.6727867126464844,0.3270511627197265,-0.08747501388264595,0.05511679986495821
2016-11-25,0.6,-0.0513896942138671,0.1308174133300781,-0.133148193359375,0.0163383483886718,0.3901290893554687,0.0257015228271484,-0.009347915649414,0.6727867126464844,0.042872394998198546,0.043125558183626955
2016-11-28,0.7142857142857143,-0.0256996154785156,-0.0513896942138671,0.1308174133300781,-0.133148193359375,0.0163383483886718,0.3901290893554687,0.0257015228271484,-0.009347915649414,-0.08151305340644034,0.04997769628724491
2016-11-29,1.0,-0.2195930480957031,-0.0256996154785156,-0.0513896942138671,0.1308174133300781,-0.133148193359375,0.0163383483886718,0.3901290893554687,0.0257015228271484,0.00047465110022254346,0.06710804154628969
2016-11-30,0.6,-0.240610122680664,-0.2195930480957031,-0.0256996154785156,-0.0513896942138671,0.1308174133300781,-0.133148193359375,0.0163383483886718,0.3901290893554687,0.042872394998198546,0.043125558183626955
2016-12-01,-0.1428571428571428,0.0957756042480468,-0.240610122680664,-0.2195930480957031,-0.0256996154785156,-0.0513896942138671,0.1308174133300781,-0.133148193359375,0.0163383483886718,-1.4646927387283184,-0.0005180309020136331
2016-12-02,0.25,-0.1845417022705078,0.0957756042480468,-0.240610122680664,-0.2195930480957031,-0.0256996154785156,-0.0513896942138671,0.1308174133300781,-0.133148193359375,-0.01952766404748566,0.022417943357720294
2016-12-05,0.5,0.1962203979492187,-0.1845417022705078,0.0957756042480468,-0.240610122680664,-0.2195930480957031,-0.0256996154785156,-0.0513896942138671,0.1308174133300781,0.03883428874658382,0.03712993734296133
2016-12-06,0.75,0.2522964477539062,0.1962203979492187,-0.1845417022705078,0.0957756042480468,-0.240610122680664,-0.2195930480957031,-0.0256996154785156,-0.0513896942138671,-0.08151305340644034,0.05211898944462545
2016-12-07,-0.3333333333333333,0.2546272277832031,0.2522964477539062,0.1962203979492187,-0.1845417022705078,0.0957756042480468,-0.240610122680664,-0.2195930480957031,-0.0256996154785156,-0.049798682915526,-0.011638503270369416
2016-12-08,0.3333333333333333,0.4275016784667969,0.2546272277832031,0.2522964477539062,0.1962203979492187,-0.1845417022705078,0.0957756042480468,-0.240610122680664,-0.2195930480957031,0.05673008131792907,0.027283150018875824
2016-12-09,0.0,-0.1518478393554687,0.4275016784667969,0.2546272277832031,0.2522964477539062,0.1962203979492187,-0.1845417022705078,0.0957756042480468,-0.240610122680664,0.05880369651402893,0.00782232337425326
2016-12-12,0.0,0.4415206909179687,-0.1518478393554687,0.4275016784667969,0.2546272277832031,0.2522964477539062,0.1962203979492187,-0.1845417022705078,0.0957756042480468,0.05880369651402893,0.00782232337425326
2016-12-13,0.3333333333333333,0.0,0.4415206909179687,-0.1518478393554687,0.4275016784667969,0.2546272277832031,0.2522964477539062,0.1962203979492187,-0.1845417022705078,0.05673008131792907,0.027283150018875824
2016-12-14,0.5,0.1471748352050781,0.0,0.4415206909179687,-0.1518478393554687,0.4275016784667969,0.2546272277832031,0.2522964477539062,0.1962203979492187,0.03883428874658382,0.03712993734296133
2016-12-15,0.75,0.0350360870361328,0.1471748352050781,0.0,0.4415206909179687,-0.1518478393554687,0.4275016784667969,0.2546272277832031,0.2522964477539062,-0.08151305340644034,0.05211898944462545
2016-12-16,0.75,0.1565208435058593,0.0350360870361328,0.1471748352050781,0.0,0.4415206909179687,-0.1518478393554687,0.4275016784667969,0.2546272277832031,-0.08151305340644034,0.05211898944462545
2016-12-19,0.3333333333333333,0.0724143981933593,0.1565208435058593,0.0350360870361328,0.1471748352050781,0.0,0.4415206909179687,-0.1518478393554687,0.4275016784667969,0.05673008131792907,0.027283150018875824
2016-12-20,-0.4285714285714285,0.0256996154785156,0.0724143981933593,0.1565208435058593,0.0350360870361328,0.1471748352050781,0.0,0.4415206909179687,-0.1518478393554687,0.22277325865663586,-0.017198739454547196
2016-12-21,0.0,-0.179880142211914,0.0256996154785156,0.0724143981933593,0.1565208435058593,0.0350360870361328,0.1471748352050781,0.0,0.4415206909179687,0.05880369651402893,0.00782232337425326
2016-12-22,0.3333333333333333,0.0537300109863281,-0.179880142211914,0.0256996154785156,0.0724143981933593,0.1565208435058593,0.0350360870361328,0.1471748352050781,0.0,0.05673008131792907,0.027283150018875824
2016-12-23,0.2,0.1728687286376953,0.0537300109863281,-0.179880142211914,0.0256996154785156,0.0724143981933593,0.1565208435058593,0.0350360870361328,0.1471748352050781,-0.01952766404748566,0.01949881936102682
2016-12-27,0.1428571428571428,-0.116800308227539,0.1728687286376953,0.0537300109863281,-0.179880142211914,0.0256996154785156,0.0724143981933593,0.1565208435058593,0.0350360870361328,0.069888522026713,0.016162677650520152
2016-12-28,0.75,-0.0070114135742187,-0.116800308227539,0.1728687286376953,0.0537300109863281,-0.179880142211914,0.0256996154785156,0.0724143981933593,0.1565208435058593,-0.08151305340644034,0.05211898944462545
2016-12-29,0.7777777777777778,-0.2125778198242187,-0.0070114135742187,-0.116800308227539,0.1728687286376953,0.0537300109863281,-0.179880142211914,0.0256996154785156,0.0724143981933593,-0.027832547311345872,0.053784439678143725
2016-12-30,-0.25,0.0770854949951171,-0.2125778198242187,-0.0070114135742187,-0.116800308227539,0.1728687286376953,0.0537300109863281,-0.179880142211914,0.0256996154785156,0.6080361429974794,-0.006773296609213664
