Date,Close
2020-04-09,-0.5199999809265137
2020-04-13,0.10000014305114746
2020-04-14,0.23000001907348633
2020-04-15,0.029999971389770508
2020-04-16,0.7599999904632568
2020-04-17,-0.019999980926513672
2020-04-20,0.06999993324279785
2020-04-21,-0.06999993324279785
2020-04-22,-0.07000017166137695
2020-04-23,-0.059999942779541016
2020-04-24,0.309999942779541
2020-04-27,0.7799999713897705
2020-04-28,1.0500001907348633
2020-04-29,-0.26999998092651367
2020-04-30,-0.34999990463256836
2020-05-01,-0.26999998092651367
2020-05-04,-0.4100000858306885
2020-05-05,0.029999971389770508
2020-05-06,0.06999993324279785
2020-05-07,0.1099998950958252
2020-05-08,1.2200002670288086
2020-05-11,-0.20000028610229492
2020-05-12,-0.5199999809265137
2020-05-13,-0.04999971389770508
2020-05-14,-0.03000020980834961
2020-05-15,0.19999980926513672
2020-05-18,-0.15999984741210938
2020-05-19,0.09999990463256836
2020-05-20,-0.029999732971191406
2020-05-21,-0.05000019073486328
2020-05-22,0.5300002098083496
2020-05-26,0.48999977111816406
2020-05-27,-0.5299997329711914
2020-05-28,0.059999942779541016
2020-05-29,0.17999982833862305
2020-06-01,0.2800002098083496
2020-06-02,-0.1400003433227539
2020-06-03,-0.06999969482421875
2020-06-04,0.5299997329711914
2020-06-05,0.5399999618530273
2020-06-08,-0.46000003814697266
2020-06-09,0.3000001907348633
2020-06-10,-1.119999885559082
2020-06-11,0.7199997901916504
2020-06-12,-0.08999967575073242
2020-06-15,-0.24000024795532227
2020-06-16,-0.1399998664855957
2020-06-17,0.21000003814697266
2020-06-18,-0.1100001335144043
2020-06-19,-0.19000005722045898
2020-06-22,-0.23000001907348633
2020-06-23,-0.309999942779541
2020-06-24,-0.5199999809265137
2020-06-25,-0.09000015258789062
2020-06-26,0.24000024795532227
2020-06-29,-0.13000011444091797
2020-06-30,0.2800002098083496
2020-07-01,-0.039999961853027344
2020-07-02,-0.25
2020-07-06,-0.15000009536743164
2020-07-07,0.2999997138977051
2020-07-08,0.1400003433227539
2020-07-09,0.029999732971191406
2020-07-10,-0.3399996757507324
2020-07-13,-0.04000043869018555
2020-07-14,0.2800002098083496
2020-07-15,-0.11999988555908203
2020-07-16,-0.1100001335144043
2020-07-17,-0.11999988555908203
2020-07-20,0.0
2020-07-21,-0.11999988555908203
2020-07-22,0.029999732971191406
2020-07-23,-0.059999942779541016
2020-07-24,-0.13000011444091797
2020-07-27,0.2800002098083496
2020-07-28,0.009999752044677734
2020-07-29,-0.039999961853027344
2020-07-30,-0.07999992370605469
2020-07-31,0.07000017166137695
2020-08-03,-0.010000228881835938
2020-08-04,0.05000019073486328
2020-08-05,-0.010000228881835938
2020-08-06,0.6100001335144043
2020-08-07,-0.2800002098083496
2020-08-10,0.09000015258789062
2020-08-11,0.07999992370605469
2020-08-12,0.6700000762939453
2020-08-13,0.23000001907348633
2020-08-14,0.059999942779541016
2020-08-17,-0.25
2020-08-18,0.039999961853027344
2020-08-19,0.3000001907348633
2020-08-20,-0.5
2020-08-21,0.2199997901916504
2020-08-24,0.13000011444091797
2020-08-25,0.059999942779541016
2020-08-26,0.9200000762939453
2020-08-27,-0.2199997901916504
2020-08-28,-0.4200000762939453
2020-08-31,0.19000005722045898
2020-09-01,0.9699997901916504
2020-09-02,-0.440000057220459
2020-09-03,0.4200000762939453
2020-09-04,-0.5999999046325684
2020-09-08,-0.15999984741210938
2020-09-09,-0.32000017166137695
2020-09-10,-0.15000009536743164
2020-09-11,-0.25
2020-09-14,-0.019999980926513672
2020-09-15,0.24000024795532227
2020-09-16,-0.04000043869018555
2020-09-17,-0.04999971389770508
2020-09-18,-0.34999990463256836
2020-09-21,-0.1100001335144043
2020-09-22,-0.42999982833862305
2020-09-23,-0.1700000762939453
2020-09-24,0.26999998092651367
2020-09-25,0.029999732971191406
2020-09-28,-0.04999971389770508
2020-09-29,-0.15000009536743164
2020-09-30,-0.059999942779541016
2020-10-01,0.0
2020-10-02,-0.5199999809265137
2020-10-05,-0.07000017166137695
2020-10-06,-0.019999980926513672
2020-10-07,0.09999990463256836
2020-10-08,-0.08999967575073242
2020-10-09,0.029999732971191406
2020-10-12,-0.5399999618530273
2020-10-13,-0.5799999237060547
2020-10-14,-0.18000006675720215
2020-10-15,0.25999999046325684
2020-10-16,0.5
2020-10-19,-0.4500000476837158
2020-10-20,-0.08999991416931152
2020-10-21,0.11999988555908203
2020-10-22,-0.14999985694885254
2020-10-23,-0.2200000286102295
2020-10-26,0.039999961853027344
2020-10-27,-0.18000006675720215
2020-10-28,-0.08999991416931152
2020-10-29,-0.16000008583068848
2020-10-30,-0.20999979972839355
2020-11-02,0.18999981880187988
2020-11-03,-0.029999971389770508
2020-11-04,0.15000009536743164
2020-11-05,0.029999971389770508
2020-11-06,1.2799999713897705
2020-11-09,-0.25999999046325684
2020-11-10,-0.37999987602233887
2020-11-11,-0.19000005722045898
2020-11-12,0.029999971389770508
2020-11-13,0.1399998664855957
2020-11-16,-0.12999987602233887
2020-11-17,0.2799999713897705
2020-11-18,-0.06999993324279785
2020-11-19,0.15999984741210938
2020-11-20,0.46000003814697266
2020-11-23,0.7699999809265137
2020-11-24,-0.09000015258789062
2020-11-25,-0.039999961853027344
2020-11-27,-0.17999982833862305
2020-11-30,-0.11999988555908203
2020-12-01,0.1700000762939453
2020-12-02,-0.690000057220459
2020-12-03,-0.12000012397766113
2020-12-04,0.04999995231628418
2020-12-07,0.4200000762939453
2020-12-08,-0.12000012397766113
2020-12-09,0.23000025749206543
2020-12-10,-0.1700000762939453
2020-12-11,-0.7300000190734863
2020-12-14,-0.3300001621246338
2020-12-15,-0.07999992370605469
2020-12-16,0.06999993324279785
2020-12-17,-0.04999995231628418
2020-12-18,-0.11999988555908203
2020-12-21,-0.09000015258789062
2020-12-22,-0.029999971389770508
2020-12-23,-0.04999995231628418
2020-12-24,-0.11999988555908203
2020-12-28,-0.10000014305114746
2020-12-29,-0.12999987602233887
2020-12-30,-0.040000200271606445
2020-12-31,-0.1099998950958252
2021-01-04,-0.029999971389770508
2021-01-05,0.029999971389770508
2021-01-06,0.039999961853027344
2021-01-07,0.09000015258789062
2021-01-08,0.059999942779541016
2021-01-11,0.08999991416931152
2021-01-12,-0.1099998950958252
2021-01-13,0.0
2021-01-14,0.14999985694885254
2021-01-15,0.7300000190734863
2021-01-19,-0.08999991416931152
2021-01-20,0.009999990463256836
2021-01-21,0.5299999713897705
2021-01-22,0.9100000858306885
2021-01-25,0.5399999618530273
2021-01-26,14.9399995803833
2021-01-27,-11.269999504089355
2021-01-28,4.630000114440918
2021-01-29,0.039999961853027344
2021-02-01,-5.480000019073486
2021-02-02,1.1500000953674316
2021-02-03,-1.880000114440918
2021-02-04,-0.26000022888183594
2021-02-05,-0.6500000953674316
2021-02-08,-0.679999828338623
2021-02-09,0.3000001907348633
2021-02-10,-0.19000005722045898
2021-02-11,-0.019999980926513672
2021-02-12,0.059999942779541016
2021-02-16,-0.09999990463256836
2021-02-17,-0.039999961853027344
2021-02-18,0.18999958038330078
2021-02-19,0.8500003814697266
2021-02-22,1.1499996185302734
2021-02-23,1.390000343322754
2021-02-24,-0.8000001907348633
2021-02-25,-0.2799997329711914
2021-02-26,1.1700000762939453
2021-03-01,-0.25
2021-03-02,-0.35000038146972656
2021-03-03,-0.5500001907348633
2021-03-04,0.020000457763671875
2021-03-05,1.239999771118164
2021-03-08,1.2100000381469727
2021-03-09,-0.6499996185302734
2021-03-10,0.42999935150146484
2021-03-11,0.880000114440918
2021-03-12,2.880000114440918
2021-03-15,-1.0199995040893555
2021-03-16,0.5399999618530273
2021-03-17,0.4399995803833008
2021-03-18,-0.06999969482421875
2021-03-19,-1.4400005340576172
2021-03-22,-1.8299999237060547
2021-03-23,-1.6399993896484375
2021-03-24,1.919999122619629
2021-03-25,-0.6999998092651367
2021-03-26,0.1100006103515625
2021-03-29,0.0
2021-03-30,-0.1400003433227539
2021-03-31,-0.8500003814697266
2021-04-01,1.25
2021-04-05,-0.4099998474121094
2021-04-06,-0.34999942779541016
2021-04-07,-0.06000041961669922
2021-04-08,-0.36999988555908203
2021-04-09,-0.8000001907348633
2021-04-12,0.2200002670288086
2021-04-13,0.5100002288818359
2021-04-14,0.5499992370605469
2021-04-15,-0.5699996948242188
2021-04-16,0.3299999237060547
2021-04-19,-0.38000011444091797
2021-04-20,0.5
2021-04-21,0.21000003814697266
2021-04-22,0.1700000762939453
2021-04-23,1.3400001525878906
2021-04-26,-0.039999961853027344
2021-04-27,-0.6099996566772461
2021-04-28,-0.6500005722045898
2021-04-29,-0.1700000762939453
2021-04-30,-0.31999969482421875
2021-05-03,-0.31999969482421875
2021-05-04,-0.2200002670288086
2021-05-05,-0.1700000762939453
2021-05-06,0.5100002288818359
2021-05-07,0.22999954223632812
2021-05-10,0.3100004196166992
2021-05-11,0.26999950408935547
2021-05-12,2.450000762939453
2021-05-13,0.20999908447265625
2021-05-14,0.9700002670288086
2021-05-17,0.07999992370605469
2021-05-18,-1.3899993896484375
2021-05-19,-0.09000015258789062
2021-05-20,-0.4700002670288086
2021-05-21,1.6000003814697266
2021-05-24,2.729999542236328
2021-05-25,3.1499996185302734
2021-05-26,6.960000991821289
2021-05-27,-0.39999961853027344
2021-05-28,5.920000076293945
2021-06-01,30.509998321533203
2021-06-02,-11.209999084472656
2021-06-03,-3.4300003051757812
2021-06-04,7.090000152587891
2021-06-07,0.049999237060546875
2021-06-08,-5.709999084472656
2021-06-09,-6.529998779296875
2021-06-10,6.590000152587891
2021-06-11,7.599998474121094
2021-06-14,2.0400009155273438
2021-06-15,-3.8600006103515625
2021-06-16,5.549999237060547
2021-06-17,-1.470001220703125
2021-06-18,-3.5699996948242188
2021-06-21,2.5800018310546875
2021-06-22,0.029998779296875
2021-06-23,-1.5999984741210938
2021-06-24,-2.6399993896484375
2021-06-25,4.049999237060547
2021-06-28,-1.6800003051757812
2021-06-29,0.25
2021-06-30,-2.4599990844726562
2021-07-01,-2.2600021362304688
2021-07-02,-2.0
2021-07-06,-4.8899993896484375
2021-07-07,2.8699989318847656
2021-07-08,-1.75
2021-07-09,-3.579998016357422
2021-07-12,-3.2600021362304688
2021-07-13,-5.9199981689453125
2021-07-14,2.5699996948242188
2021-07-15,-1.0400009155273438
2021-07-16,-0.3400001525878906
2021-07-19,8.470001220703125
2021-07-20,-2.3100013732910156
2021-07-21,-3.539997100830078
2021-07-22,-0.25
2021-07-23,3.299999237060547
2021-07-26,-2.2800025939941406
2021-07-27,0.8900032043457031
2021-07-28,-0.7700004577636719
2021-07-29,-1.1100006103515625
2021-07-30,-1.8199996948242188
2021-08-02,-1.6100006103515625
2021-08-03,-3.75
2021-08-04,3.6699981689453125
2021-08-05,-0.80999755859375
2021-08-06,1.0999984741210938
2021-08-09,-2.049999237060547
2021-08-10,-0.20000076293945312
2021-08-11,1.5200004577636719
2021-08-12,0.40000152587890625
2021-08-13,2.2199974060058594
2021-08-16,1.470001220703125
2021-08-17,-0.6100006103515625
2021-08-18,-2.729999542236328
2021-08-19,0.5900001525878906
2021-08-20,2.3699989318847656
2021-08-23,7.479999542236328
2021-08-24,-0.2999992370605469
2021-08-25,-3.6499977111816406
2021-08-26,0.529998779296875
2021-08-27,2.490001678466797
2021-08-30,3.799999237060547
2021-08-31,-3.44000244140625
2021-09-01,0.69000244140625
2021-09-02,-0.3600006103515625
2021-09-03,3.8100013732910156
2021-09-07,-0.43000030517578125
2021-09-08,1.1199989318847656
2021-09-09,1.6399993896484375
2021-09-10,1.529998779296875
2021-09-13,-4.3899993896484375
2021-09-14,-0.45999908447265625
2021-09-15,-0.7999992370605469
2021-09-16,-1.8400001525878906
2021-09-17,-3.9099998474121094
2021-09-20,-1.470001220703125
2021-09-21,1.2600021362304688
2021-09-22,-0.10000228881835938
2021-09-23,0.029998779296875
2021-09-24,-0.7099990844726562
2021-09-27,-2.30999755859375
2021-09-28,-1.4500007629394531
2021-09-29,2.520000457763672
2021-09-30,0.3999977111816406
2021-10-01,-1.6899986267089844
2021-10-04,0.29000091552734375
2021-10-05,-0.22999954223632812
2021-10-06,1.30999755859375
2021-10-07,-0.9500007629394531
2021-10-08,0.060001373291015625
2021-10-11,-0.43000030517578125
2021-10-12,1.0900001525878906
2021-10-13,2.1599998474121094
2021-10-14,0.6700019836425781
2021-10-15,2.289997100830078
2021-10-18,-2.229999542236328
2021-10-19,0.0800018310546875
2021-10-20,-1.6399993896484375
2021-10-21,-2.640003204345703
2021-10-22,0.23000335693359375
2021-10-25,-0.7800025939941406
2021-10-26,-1.2900009155273438
2021-10-27,0.470001220703125
2021-10-28,0.1399993896484375
2021-10-29,1.7000007629394531
2021-11-01,1.720001220703125
2021-11-02,2.0
2021-11-03,-0.7400016784667969
2021-11-04,1.6500015258789062
2021-11-05,3.3600006103515625
2021-11-08,-5.130001068115234
2021-11-09,-1.6399993896484375
2021-11-10,1.1699981689453125
2021-11-11,0.5400009155273438
2021-11-12,2.6800003051757812
2021-11-15,-0.0800018310546875
2021-11-16,-0.4699974060058594
2021-11-17,-1.720001220703125
2021-11-18,0.45999908447265625
2021-11-19,0.37000274658203125
2021-11-22,-2.0800018310546875
2021-11-23,-0.2700004577636719
2021-11-24,-1.2599983215332031
2021-11-26,-0.7900009155273438
2021-11-29,-2.9000015258789062
2021-11-30,-5.369998931884766
2021-12-01,1.710000991821289
2021-12-02,-1.2700004577636719
2021-12-03,-0.2199993133544922
2021-12-06,2.25
2021-12-07,1.30999755859375
2021-12-08,-2.8899993896484375
2021-12-09,-2.019998550415039
2021-12-10,-4.200000762939453
2021-12-13,1.260000228881836
2021-12-14,0.15999984741210938
2021-12-15,-0.20999908447265625
2021-12-16,4.670000076293945
2021-12-17,0.5799999237060547
2021-12-20,0.5999984741210938
2021-12-21,-1.6199989318847656
2021-12-22,-0.15999984741210938
2021-12-23,0.18000030517578125
2021-12-27,-0.9800014495849609
2021-12-28,0.23000144958496094
2021-12-29,0.9899997711181641
2021-12-30,-1.739999771118164
2021-12-31,-0.6800003051757812
2022-01-03,-1.0300006866455078
2022-01-04,-2.739999771118164
2022-01-05,-0.29000091552734375
2022-01-06,0.5300006866455078
2022-01-07,-0.20999908447265625
2022-01-10,0.010000228881835938
2022-01-11,-0.07000160217285156
2022-01-12,-2.059999465942383
2022-01-13,-0.09000015258789062
2022-01-14,-1.7299995422363281
2022-01-18,-0.5200004577636719
2022-01-19,-0.25
2022-01-20,-0.10000038146972656
2022-01-21,-1.3299999237060547
2022-01-24,-0.6199989318847656
2022-01-25,-0.0800008773803711
2022-01-26,-1.419999122619629
2022-01-27,0.5399999618530273
2022-01-28,0.9999990463256836
2022-01-31,0.8000011444091797
2022-02-01,-1.4400005340576172
2022-02-02,-0.5500001907348633
2022-02-03,0.48000049591064453
2022-02-04,-0.4400005340576172
2022-02-07,1.5200004577636719
2022-02-08,2.510000228881836
2022-02-09,-0.35000038146972656
2022-02-10,0.2199993133544922
2022-02-11,-1.0599994659423828
2022-02-14,1.7299995422363281
2022-02-15,0.1900005340576172
2022-02-16,-0.7299995422363281
2022-02-17,-1.0400009155273438
2022-02-18,-1.4300003051757812
2022-02-22,-0.7399997711181641
2022-02-23,1.9500007629394531
2022-02-24,-0.020000457763671875
2022-02-25,1.2000007629394531
2022-02-28,-0.5400009155273438
2022-03-01,0.21000099182128906
2022-03-02,-0.470001220703125
2022-03-03,-1.489999771118164
2022-03-04,-1.359999656677246
2022-03-07,0.18000030517578125
2022-03-08,0.31999969482421875
2022-03-09,-0.3900003433227539
2022-03-10,-1.0199995040893555
2022-03-11,-0.7399997711181641
2022-03-14,0.9199991226196289
2022-03-15,0.75
2022-03-16,-0.039999961853027344
2022-03-17,0.6100006103515625
2022-03-18,0.05999946594238281
2022-03-21,2.40000057220459
2022-03-22,2.479999542236328
2022-03-23,-0.5100002288818359
2022-03-24,0.010000228881835938
2022-03-25,9.09000015258789
2022-03-28,0.1100006103515625
2022-03-29,-3.760000228881836
2022-03-30,-1.0400009155273438
2022-03-31,-1.3400001525878906
2022-04-01,0.010000228881835938
2022-04-04,-2.1000003814697266
2022-04-05,-0.8199996948242188
2022-04-06,-0.6599998474121094
2022-04-07,-1.489999771118164
2022-04-08,0.4799995422363281
2022-04-11,-1.2999992370605469
2022-04-12,1.1100006103515625
2022-04-13,-0.5100002288818359
2022-04-14,-0.5400009155273438
2022-04-18,1.2000007629394531
2022-04-19,-1.3400001525878906
2022-04-20,-0.48999977111816406
2022-04-21,-0.3299999237060547
2022-04-22,0.4399986267089844
2022-04-25,-1.4599990844726562
2022-04-26,0.35000038146972656
2022-04-27,-0.21000003814697266
2022-04-28,-0.3400001525878906
2022-04-29,-0.039999961853027344
2022-05-02,0.25
2022-05-03,0.21000003814697266
2022-05-04,-1.0300006866455078
2022-05-05,-0.9299993515014648
2022-05-06,-1.239999771118164
2022-05-09,-0.6800003051757812
2022-05-10,-1.4700002670288086
2022-05-11,0.8299999237060547
2022-05-12,0.6100006103515625
2022-05-13,-0.10000038146972656
2022-05-16,1.1899995803833008
2022-05-17,-0.1399993896484375
2022-05-18,0.31999969482421875
2022-05-19,-1.0500001907348633
2022-05-20,-0.4499998092651367
2022-05-23,-1.1899995803833008
2022-05-24,1.489999771118164
2022-05-25,0.34999942779541016
2022-05-26,2.200000762939453
2022-05-27,-0.09000015258789062
2022-05-31,-1.5299997329711914
2022-06-01,0.48999977111816406
2022-06-02,-0.8500003814697266
2022-06-03,-0.5
2022-06-06,1.119999885559082
2022-06-07,0.4500007629394531
2022-06-08,-0.7400007247924805
2022-06-09,-0.34999942779541016
2022-06-10,-0.9500007629394531
2022-06-13,0.4400005340576172
2022-06-14,0.8500003814697266
2022-06-15,-0.9800004959106445
2022-06-16,0.7399997711181641
2022-06-17,-0.029999732971191406
2022-06-21,0.10000038146972656
2022-06-22,-0.5500001907348633
2022-06-23,0.4200000762939453
2022-06-24,1.6599998474121094
2022-06-27,-0.75
2022-06-28,0.26999950408935547
2022-06-29,-0.09999942779541016
2022-06-30,-0.020000457763671875
2022-07-01,-0.75
2022-07-05,-0.21000003814697266
2022-07-06,1.9099998474121094
2022-07-07,0.18000030517578125
2022-07-08,0.28999996185302734
2022-07-11,0.6500005722045898
2022-07-12,-0.46000003814697266
2022-07-13,-0.07999992370605469
2022-07-14,0.3099994659423828
2022-07-15,1.1700010299682617
2022-07-18,-0.18000030517578125
2022-07-19,1.1599998474121094
2022-07-20,-0.5200004577636719
2022-07-21,-1.5
2022-07-22,-0.5900001525878906
2022-07-25,-0.880000114440918
2022-07-26,0.4499998092651367
2022-07-27,0.10000038146972656
2022-07-28,-0.01999950408935547
2022-07-29,0.8099994659423828
2022-08-01,1.4900007247924805
2022-08-02,1.3499984741210938
2022-08-03,0.4500007629394531
2022-08-04,3.520000457763672
2022-08-05,1.779998779296875
2022-08-08,-1.5099983215332031
2022-08-09,1.2199993133544922
2022-08-10,1.789999008178711
2022-08-11,-1.019998550415039
2022-08-12,-0.23000144958496094
2022-08-15,0.6000003814697266
2022-08-16,-3.4499988555908203
2022-08-17,-2.0699996948242188
2022-08-18,-1.2700004577636719
2022-08-19,-7.560000419616699
2022-08-22,-0.8999996185302734
2022-08-23,0.01999950408935547
2022-08-24,-0.010000228881835938
2022-08-25,-0.39999961853027344
2022-08-26,0.3000001907348633
2022-08-29,-0.19999980926513672
2022-08-30,-0.15000057220458984
2022-08-31,-0.5399999618530273
2022-09-01,0.3000001907348633
2022-09-02,-0.6900005340576172
2022-09-06,0.20000076293945312
2022-09-07,0.25
2022-09-08,1.0799999237060547
2022-09-09,0.5
2022-09-12,-0.5
2022-09-13,0.18999958038330078
2022-09-14,-0.029999732971191406
2022-09-15,-0.9000005722045898
2022-09-16,0.20000076293945312
2022-09-19,-0.4700002670288086
2022-09-20,-0.1099996566772461
2022-09-21,-0.7500004768371582
2022-09-22,0.1399998664855957
2022-09-23,-1.1599998474121094
2022-09-26,0.619999885559082
2022-09-27,0.2200002670288086
2022-09-28,-0.570000171661377
2022-09-29,-0.13000011444091797
2022-09-30,-0.08999967575073242
2022-10-03,0.9499998092651367
2022-10-04,-0.5
2022-10-05,-0.21000003814697266
2022-10-06,-0.5899996757507324
2022-10-07,-0.18000030517578125
2022-10-10,-0.23000001907348633
2022-10-11,-0.26999998092651367
2022-10-12,0.19000005722045898
2022-10-13,-0.039999961853027344
2022-10-14,0.3600001335144043
2022-10-17,0.15000009536743164
2022-10-18,-0.40000009536743164
2022-10-19,0.23999977111816406
2022-10-20,0.1399998664855957
2022-10-21,-0.12999963760375977
2022-10-24,0.3899998664855957
2022-10-25,-0.1100001335144043
2022-10-26,-0.12999963760375977
2022-10-27,0.0
2022-10-28,0.14999961853027344
2022-10-31,-0.5099997520446777
2022-11-01,-0.3400001525878906
2022-11-02,-0.1100001335144043
2022-11-03,-0.04999971389770508
2022-11-04,-0.32000017166137695
2022-11-07,0.28999996185302734
2022-11-08,-0.42999982833862305
2022-11-09,0.940000057220459
2022-11-10,1.0699996948242188
2022-11-11,0.1400003433227539
2022-11-14,0.6099996566772461
2022-11-15,-0.4199995994567871
2022-11-16,-0.1400003433227539
2022-11-17,0.20000028610229492
2022-11-18,-0.32000017166137695
2022-11-21,0.05000019073486328
2022-11-22,0.31999969482421875
2022-11-23,-0.12999963760375977
2022-11-25,-0.18000030517578125
2022-11-28,0.09999990463256836
2022-11-29,-0.19999980926513672
2022-11-30,0.940000057220459
2022-12-01,0.0
2022-12-02,-0.7200002670288086
2022-12-05,-0.6999998092651367
2022-12-06,-0.6999998092651367
2022-12-07,0.019999980926513672
2022-12-08,-0.13000011444091797
2022-12-09,0.009999752044677734
2022-12-12,-0.23000001907348633
2022-12-13,0.03000020980834961
2022-12-14,-0.15000009536743164
2022-12-15,-0.28999996185302734
2022-12-16,-0.4200000762939453
2022-12-19,0.19000005722045898
2022-12-20,0.2200002670288086
2022-12-21,-0.3900003433227539
2022-12-22,-0.5099997520446777
2022-12-23,-0.36999988555908203
2022-12-27,-0.19000029563903809
2022-12-28,0.2999999523162842
2022-12-29,-0.06999969482421875
2022-12-30,
