Date,sentiment_score,sentiment_label
2022-01-19,-0.03679999999999998,Neutral
2022-01-20,0.184825,Positive
2022-01-21,-0.105575,Negative
2022-01-22,0.6089,Positive
2022-01-23,-0.015524999999999997,Neutral
2022-01-24,0.257775,Positive
2022-01-26,0.0,Neutral
2022-01-27,0.3406666666666666,Positive
2022-01-28,-0.06653333333333332,Negative
2022-01-29,0.25453333333333333,Positive
2022-01-30,0.3818,Positive
2022-01-31,0.37418000000000007,Positive
2022-02-01,0.4242,Positive
2022-02-02,0.91,Positive
2022-02-03,0.3884,Positive
2022-02-04,0.04892499999999999,Neutral
2022-02-05,0.2739,Positive
2022-02-06,0.14626249999999996,Positive
2022-02-07,0.2725264705882353,Positive
2022-02-08,0.08646666666666666,Positive
2022-02-09,0.20591081081081083,Positive
2022-02-10,0.21173750000000002,Positive
2022-02-11,0.28336666666666666,Positive
2022-02-12,0.3818,Positive
2022-02-13,-0.093975,Negative
2022-02-14,0.184125,Positive
2022-02-15,0.286675,Positive
2022-02-16,0.11237999999999997,Positive
2022-02-17,0.20786666666666673,Positive
2022-02-18,-0.106975,Negative
2022-02-19,0.5359333333333333,Positive
2022-02-20,0.3041666666666667,Positive
2022-02-21,-0.009375000000000008,Neutral
2022-02-22,0.0924,Positive
2022-02-23,-0.022266666666666674,Neutral
2022-02-24,0.1506666666666667,Positive
2022-02-25,0.140835,Positive
2022-02-26,0.09663999999999999,Positive
2022-02-27,0.0,Neutral
2022-02-28,0.0504,Positive
2022-03-01,-0.039580000000000004,Neutral
2022-03-02,0.053525,Positive
2022-03-03,0.162875,Positive
2022-03-04,-0.17,Negative
2022-03-05,0.3818,Positive
2022-03-06,0.0,Neutral
2022-03-07,0.3818,Positive
2022-03-08,-0.054799999999999995,Negative
2022-03-09,-0.059199999999999996,Negative
2022-03-10,-0.46330000000000005,Negative
2022-03-11,0.00996666666666668,Neutral
2022-03-12,-0.1366,Negative
2022-03-13,-0.0683,Negative
2022-03-14,0.30598000000000003,Positive
2022-03-15,-0.33113333333333334,Negative
2022-03-16,0.354175,Positive
2022-03-17,0.3885,Positive
2022-03-18,0.31434615384615383,Positive
2022-03-19,0.28536,Positive
2022-03-20,0.22920000000000001,Positive
2022-03-21,0.2612333333333333,Positive
2022-03-22,0.15035,Positive
2022-03-23,0.4094,Positive
2022-03-24,0.385,Positive
2022-03-25,0.37293333333333334,Positive
2022-03-26,0.2411,Positive
2022-03-27,0.0,Neutral
2022-03-28,-0.10357999999999998,Negative
2022-03-29,0.12726666666666667,Positive
2022-03-30,0.16923333333333335,Positive
2022-03-31,-0.022420000000000006,Neutral
2022-04-01,0.7464,Positive
2022-04-02,0.78555,Positive
2022-04-03,0.3818,Positive
2022-04-04,0.5610999999999999,Positive
2022-04-05,0.17264,Positive
2022-04-06,-0.1531,Negative
2022-04-07,0.28625,Positive
2022-04-08,-0.105375,Negative
2022-04-09,0.32406666666666667,Positive
2022-04-10,-0.055499999999999994,Negative
2022-04-11,0.2681,Positive
2022-04-12,0.13254999999999997,Positive
2022-04-13,0.16003333333333333,Positive
2022-04-14,0.23399999999999999,Positive
2022-04-15,0.3722,Positive
2022-04-16,0.4221,Positive
2022-04-17,0.6413333333333333,Positive
2022-04-18,0.32666666666666666,Positive
2022-04-19,0.14675,Positive
2022-04-20,0.3213333333333333,Positive
2022-04-21,0.14694000000000002,Positive
2022-04-22,-0.061280000000000015,Negative
2022-04-23,0.36083333333333334,Positive
2022-04-24,0.149625,Positive
2022-04-25,0.3818,Positive
2022-04-26,0.4588,Positive
2022-04-27,0.26455,Positive
2022-04-28,0.15262499999999998,Positive
2022-04-29,-0.08895,Negative
2022-04-30,0.28403999999999996,Positive
2022-05-01,0.08426666666666666,Positive
2022-05-02,0.41483333333333333,Positive
2022-05-03,-0.0593,Negative
2022-05-04,0.4511,Positive
2022-05-05,0.17898,Positive
2022-05-06,0.19297499999999998,Positive
2022-05-07,0.3818,Positive
2022-05-08,0.12040000000000001,Positive
2022-05-09,0.07140000000000002,Positive
2022-05-10,0.082025,Positive
2022-05-11,-0.13195,Negative
2022-05-12,0.41386,Positive
2022-05-13,0.25453333333333333,Positive
2022-05-14,0.30544,Positive
2022-05-15,0.20324,Positive
2022-05-16,0.36829999999999996,Positive
2022-05-17,0.2712,Positive
2022-05-18,0.14893333333333333,Positive
2022-05-19,0.10533333333333333,Positive
2022-05-20,0.06666000000000001,Positive
2022-05-21,0.18575,Positive
2022-05-22,0.4741666666666666,Positive
2022-05-23,0.28118,Positive
2022-05-24,0.15272,Positive
2022-05-25,0.06977499999999999,Positive
2022-05-26,0.14366666666666664,Positive
2022-05-27,0.03572499999999999,Neutral
2022-05-28,0.08619999999999998,Positive
2022-05-29,0.31646666666666673,Positive
2022-05-30,0.004175000000000012,Neutral
2022-05-31,0.029166666666666674,Neutral
2022-06-01,0.36572499999999997,Positive
2022-06-02,0.39296111111111115,Positive
2022-06-03,0.539725,Positive
2022-06-04,0.23909999999999998,Positive
2022-06-05,0.180975,Positive
2022-06-06,-0.15150000000000002,Negative
2022-06-07,0.263525,Positive
2022-06-08,-0.0876,Negative
2022-06-09,0.6378,Positive
2022-06-10,0.3751666666666667,Positive
2022-06-11,0.4139,Positive
2022-06-12,-0.1998,Negative
2022-06-13,0.42335,Positive
2022-06-14,0.4422749999999999,Positive
2022-06-15,0.343975,Positive
2022-06-16,0.004260000000000019,Neutral
2022-06-17,0.6562,Positive
2022-06-18,0.18575,Positive
2022-06-19,0.24664999999999998,Positive
2022-06-20,-0.05832,Negative
2022-06-21,0.01472,Neutral
2022-06-22,0.4111,Positive
2022-06-23,0.205175,Positive
2022-06-24,0.03822500000000001,Neutral
2022-06-25,0.33852499999999996,Positive
2022-06-26,0.25453333333333333,Positive
2022-06-27,-0.014280000000000004,Neutral
2022-06-28,0.270775,Positive
2022-06-29,-0.01783333333333333,Neutral
2022-06-30,0.34309999999999996,Positive
2022-07-01,0.09612499999999999,Positive
2022-07-02,0.11888000000000001,Positive
2022-07-03,0.5475333333333333,Positive
2022-07-04,-0.049475000000000005,Neutral
2022-07-05,0.06169999999999999,Positive
2022-07-06,0.3368,Positive
2022-07-07,0.128,Positive
2022-07-08,0.43746666666666667,Positive
2022-07-09,0.0,Neutral
2022-07-10,0.08946666666666665,Positive
2022-07-11,0.1806,Positive
2022-07-12,0.01959999999999998,Neutral
2022-07-13,-0.17107999999999998,Negative
2022-07-14,0.029239999999999995,Neutral
2022-07-15,0.3647333333333333,Positive
2022-07-16,0.4343333333333333,Positive
2022-07-17,-0.3367,Negative
2022-07-18,0.36044,Positive
2022-07-19,0.3766,Positive
2022-07-20,0.1909,Positive
2022-07-21,0.0,Neutral
2022-07-22,0.10364999999999998,Positive
2022-07-23,0.25453333333333333,Positive
2022-07-24,0.004175000000000012,Neutral
2022-07-25,-0.0623,Negative
2022-07-26,0.15293333333333334,Positive
2022-07-27,0.2553,Positive
2022-07-28,0.3818,Positive
2022-07-29,0.08257500000000001,Positive
2022-07-30,0.4516,Positive
2022-07-31,0.033466666666666665,Neutral
2022-08-01,0.2919,Positive
2022-08-02,0.559475,Positive
2022-08-03,0.4326749999999999,Positive
2022-08-04,0.197475,Positive
2022-08-05,0.3818,Positive
2022-08-06,0.37681999999999993,Positive
2022-08-07,0.41536666666666666,Positive
2022-08-08,0.616325,Positive
2022-08-09,0.01206666666666667,Neutral
2022-08-10,0.369425,Positive
2022-08-11,0.164925,Positive
2022-08-12,0.227,Positive
2022-08-13,0.29695,Positive
2022-08-14,0.09973333333333333,Positive
2022-08-15,0.5792666666666667,Positive
2022-08-16,0.011720000000000008,Neutral
2022-08-17,-0.06412499999999999,Negative
2022-08-18,0.410375,Positive
2022-08-19,-0.03923999999999998,Neutral
2022-08-20,0.33265,Positive
2022-08-21,-0.07100000000000001,Negative
2022-08-22,-0.079,Negative
2022-08-23,-0.05996666666666667,Negative
2022-08-24,-0.231325,Negative
2022-08-25,0.050575,Positive
2022-08-26,0.3509,Positive
2022-08-27,0.024599999999999997,Neutral
2022-08-28,0.33055,Positive
2022-08-29,0.06743333333333333,Positive
2022-08-30,0.2808,Positive
2022-08-31,-0.042499999999999996,Neutral
2022-09-01,0.05202499999999999,Positive
2022-09-02,0.3715,Positive
2022-09-03,0.6060749999999999,Positive
2022-09-04,0.4903,Positive
2022-09-05,-0.03465000000000001,Neutral
2022-09-06,0.24546666666666664,Positive
2022-09-07,0.2023,Positive
2022-09-08,0.164025,Positive
2022-09-09,0.24014999999999997,Positive
2022-09-10,0.45525,Positive
2022-09-11,0.2717333333333333,Positive
2022-09-12,0.4867666666666666,Positive
2022-09-13,0.30232000000000003,Positive
2022-09-14,-0.25802499999999995,Negative
2022-09-15,0.3950333333333333,Positive
2022-09-16,0.23265,Positive
2022-09-17,0.450325,Positive
2022-09-18,-0.11186666666666667,Negative
2022-09-19,0.401925,Positive
2022-09-20,-0.25627500000000003,Negative
2022-09-21,0.511,Positive
2022-09-22,-0.1828,Negative
2022-09-23,0.11795,Positive
2022-09-24,0.34895,Positive
2022-09-25,0.46016666666666667,Positive
2022-09-26,0.23280000000000003,Positive
2022-09-27,0.049025,Neutral
2022-09-28,0.2808,Positive
2022-09-29,0.18418,Positive
2022-09-30,0.3871,Positive
2022-10-01,-0.057974999999999985,Negative
2022-10-02,0.39942500000000003,Positive
2022-10-03,0.6249,Positive
2022-10-04,0.19990000000000002,Positive
2022-10-05,0.50335,Positive
2022-10-06,0.13954999999999998,Positive
2022-10-07,0.2549,Positive
2022-10-08,0.043800000000000006,Neutral
2022-10-09,0.4757,Positive
2022-10-10,-0.23653333333333335,Negative
2022-10-11,-0.1268,Negative
2022-10-12,-0.25387499999999996,Negative
2022-10-13,0.31636666666666663,Positive
2022-10-14,0.23017500000000002,Positive
2022-10-15,-0.007999999999999998,Neutral
2022-10-16,0.2668333333333333,Positive
2022-10-17,0.51758,Positive
2022-10-18,-0.056575,Negative
2022-10-19,-0.08554999999999999,Negative
2022-10-20,0.3219666666666667,Positive
2022-10-21,0.173825,Positive
2022-10-22,0.09492,Positive
2022-10-23,0.4774333333333334,Positive
2022-10-24,0.007074999999999998,Neutral
2022-10-25,0.304225,Positive
2022-10-26,-0.20200000000000004,Negative
2022-10-27,0.7070000000000001,Positive
2022-10-28,0.27573333333333333,Positive
2022-10-29,0.22820000000000001,Positive
2022-10-30,0.5978333333333333,Positive
2022-10-31,0.12895,Positive
2022-11-01,0.10115,Positive
2022-11-02,0.40095000000000003,Positive
2022-11-03,0.4022,Positive
2022-11-04,-0.2602333333333333,Negative
2022-11-05,0.510175,Positive
2022-11-06,0.24546666666666664,Positive
2022-11-07,0.5106,Positive
2022-11-08,0.08808,Positive
2022-11-09,0.17686666666666664,Positive
2022-11-10,0.2733,Positive
2022-11-11,0.6372,Positive
2022-11-12,-0.027120000000000012,Neutral
2022-11-13,0.21965,Positive
2022-11-14,0.6249,Positive
2022-11-15,0.1945,Positive
2022-11-16,0.21356666666666668,Positive
2022-11-17,0.09436,Positive
2022-11-18,0.10346666666666667,Positive
2022-11-19,0.1585,Positive
2022-11-20,0.12040000000000001,Positive
2022-11-21,0.234325,Positive
2022-11-22,0.06743333333333333,Positive
2022-11-23,-0.079,Negative
2022-11-24,0.2679333333333333,Positive
2022-11-25,-0.123675,Negative
2022-11-26,0.03340000000000001,Neutral
2022-11-27,0.289775,Positive
2022-11-28,0.184125,Positive
2022-11-29,0.47662499999999997,Positive
2022-11-30,0.18575,Positive
2022-12-01,0.5497749999999999,Positive
2022-12-02,0.36297999999999997,Positive
2022-12-03,0.40097499999999997,Positive
2022-12-04,0.06413333333333336,Positive
2022-12-05,0.2204,Positive
2022-12-06,0.12335000000000002,Positive
2022-12-07,0.26639999999999997,Positive
2022-12-08,0.2083,Positive
2022-12-09,0.34416,Positive
2022-12-10,0.05165,Positive
2022-12-11,0.46280000000000004,Positive
2022-12-12,0.65785,Positive
2022-12-13,0.050850000000000006,Positive
2022-12-14,0.56938,Positive
2022-12-15,0.33352499999999996,Positive
2022-12-16,0.32285,Positive
2022-12-17,-0.197175,Negative
2022-12-18,0.25880000000000003,Positive
2022-12-19,0.24695000000000003,Positive
2022-12-20,0.5564333333333332,Positive
2022-12-21,0.2763333333333333,Positive
2022-12-22,0.20095,Positive
2022-12-23,0.48155,Positive
2022-12-24,0.045425000000000014,Neutral
2022-12-25,0.408925,Positive
2022-12-26,-0.14952499999999996,Negative
2022-12-27,0.23807500000000004,Positive
2022-12-28,0.468175,Positive
2022-12-29,0.59465,Positive
2022-12-30,0.23095999999999997,Positive
