,Unnamed: 0,Date,sentiment_score,Close,PriceDiff_1,PriceDiff_2,PriceDiff_3,PriceDiff_4,PriceDiff_5,PriceDiff_6,PriceDiff_7
323,323,2021-04-26,0.0177249999999999,-2.930023193359375,-0.459991455078125,8.55999755859375,5.55999755859375,0.980010986328125,-2.54998779296875,-5.620025634765625,-2.42999267578125
324,324,2021-04-27,0.1620166666666666,-2.239990234375,-2.930023193359375,-0.459991455078125,8.55999755859375,5.55999755859375,0.980010986328125,-2.54998779296875,-5.620025634765625
325,325,2021-04-28,0.1867241379310344,-10.149993896484377,-2.239990234375,-2.930023193359375,-0.459991455078125,8.55999755859375,5.55999755859375,0.980010986328125,-2.54998779296875
326,326,2021-04-29,0.1490416666666666,-1.529998779296875,-10.149993896484377,-2.239990234375,-2.930023193359375,-0.459991455078125,8.55999755859375,5.55999755859375,0.980010986328125
327,327,2021-04-30,0.1099599999999999,-5.649993896484375,-1.529998779296875,-10.149993896484377,-2.239990234375,-2.930023193359375,-0.459991455078125,8.55999755859375,5.55999755859375
328,328,2021-05-03,0.16028,-9.07000732421875,-5.649993896484375,-1.529998779296875,-10.149993896484377,-2.239990234375,-2.930023193359375,-0.459991455078125,8.55999755859375
329,329,2021-05-04,0.03635,-7.260009765625,-9.07000732421875,-5.649993896484375,-1.529998779296875,-10.149993896484377,-2.239990234375,-2.930023193359375,-0.459991455078125
330,330,2021-05-05,-0.0309708333333333,-4.540008544921875,-7.260009765625,-9.07000732421875,-5.649993896484375,-1.529998779296875,-10.149993896484377,-2.239990234375,-2.930023193359375
331,331,2021-05-06,0.0787147058823529,2.19000244140625,-4.540008544921875,-7.260009765625,-9.07000732421875,-5.649993896484375,-1.529998779296875,-10.149993896484377,-2.239990234375
332,332,2021-05-07,0.2239416666666666,-6.75,2.19000244140625,-4.540008544921875,-7.260009765625,-9.07000732421875,-5.649993896484375,-1.529998779296875,-10.149993896484377
333,333,2021-05-11,0.0481499999999999,-10.54998779296875,-6.75,2.19000244140625,-4.540008544921875,-7.260009765625,-9.07000732421875,-5.649993896484375,-1.529998779296875
334,334,2021-05-12,0.171475,0.459991455078125,-10.54998779296875,-6.75,2.19000244140625,-4.540008544921875,-7.260009765625,-9.07000732421875,-5.649993896484375
335,335,2021-05-13,0.0933642857142857,17.730010986328125,0.459991455078125,-10.54998779296875,-6.75,2.19000244140625,-4.540008544921875,-7.260009765625,-9.07000732421875
336,336,2021-05-14,0.1351599999999999,1.03997802734375,17.730010986328125,0.459991455078125,-10.54998779296875,-6.75,2.19000244140625,-4.540008544921875,-7.260009765625
337,337,2021-05-17,0.1257942786069651,3.92999267578125,1.03997802734375,17.730010986328125,0.459991455078125,-10.54998779296875,-6.75,2.19000244140625,-4.540008544921875
338,338,2021-05-18,-0.1843033333333332,-2.399993896484375,3.92999267578125,1.03997802734375,17.730010986328125,0.459991455078125,-10.54998779296875,-6.75,2.19000244140625
339,339,2021-05-19,0.248075,14.25,-2.399993896484375,3.92999267578125,1.03997802734375,17.730010986328125,0.459991455078125,-10.54998779296875,-6.75
340,340,2021-05-20,0.1894093073593073,-8.30999755859375,14.25,-2.399993896484375,3.92999267578125,1.03997802734375,17.730010986328125,0.459991455078125,-10.54998779296875
341,341,2021-05-21,0.2390319607843137,5.160003662109375,-8.30999755859375,14.25,-2.399993896484375,3.92999267578125,1.03997802734375,17.730010986328125,0.459991455078125
342,342,2021-05-24,-0.0716875,-0.279998779296875,5.160003662109375,-8.30999755859375,14.25,-2.399993896484375,3.92999267578125,1.03997802734375,17.730010986328125
343,343,2021-05-25,0.039775,4.769989013671875,-0.279998779296875,5.160003662109375,-8.30999755859375,14.25,-2.399993896484375,3.92999267578125,1.03997802734375
344,344,2021-05-26,0.1277333333333333,0.3800048828125,4.769989013671875,-0.279998779296875,5.160003662109375,-8.30999755859375,14.25,-2.399993896484375,3.92999267578125
345,345,2021-05-27,0.1619249999999999,5.100006103515625,0.3800048828125,4.769989013671875,-0.279998779296875,5.160003662109375,-8.30999755859375,14.25,-2.399993896484375
346,346,2021-05-28,0.1936690476190476,-3.80999755859375,5.100006103515625,0.3800048828125,4.769989013671875,-0.279998779296875,5.160003662109375,-8.30999755859375,14.25
347,347,2021-06-01,0.1848003124999999,-0.610015869140625,-3.80999755859375,5.100006103515625,0.3800048828125,4.769989013671875,-0.279998779296875,5.160003662109375,-8.30999755859375
348,348,2021-06-02,0.3212486111111111,-8.0999755859375,-0.610015869140625,-3.80999755859375,5.100006103515625,0.3800048828125,4.769989013671875,-0.279998779296875,5.160003662109375
349,349,2021-06-03,0.3443875,16.989990234375,-8.0999755859375,-0.610015869140625,-3.80999755859375,5.100006103515625,0.3800048828125,4.769989013671875,-0.279998779296875
350,350,2021-06-04,-0.0026958333333333,6.660003662109375,16.989990234375,-8.0999755859375,-0.610015869140625,-3.80999755859375,5.100006103515625,0.3800048828125,4.769989013671875
351,351,2021-06-07,0.1670249999999999,-1.399993896484375,6.660003662109375,16.989990234375,-8.0999755859375,-0.610015869140625,-3.80999755859375,5.100006103515625,0.3800048828125
352,352,2021-06-08,0.39475,-7.6300048828125,-1.399993896484375,6.660003662109375,16.989990234375,-8.0999755859375,-0.610015869140625,-3.80999755859375,5.100006103515625
353,353,2021-06-09,-0.0747729166666666,12.8699951171875,-7.6300048828125,-1.399993896484375,6.660003662109375,16.989990234375,-8.0999755859375,-0.610015869140625,-3.80999755859375
354,354,2021-06-10,0.1739875,19.89999389648437,12.8699951171875,-7.6300048828125,-1.399993896484375,6.660003662109375,16.989990234375,-8.0999755859375,-0.610015869140625
355,355,2021-06-11,0.1651208333333333,-0.489990234375,19.89999389648437,12.8699951171875,-7.6300048828125,-1.399993896484375,6.660003662109375,16.989990234375,-8.0999755859375
356,356,2021-06-14,0.09215,-6.910003662109375,-0.489990234375,19.89999389648437,12.8699951171875,-7.6300048828125,-1.399993896484375,6.660003662109375,16.989990234375
357,357,2021-06-15,0.5497200000000001,2.829986572265625,-6.910003662109375,-0.489990234375,19.89999389648437,12.8699951171875,-7.6300048828125,-1.399993896484375,6.660003662109375
358,358,2021-06-16,0.1397999999999999,11.120025634765623,2.829986572265625,-6.910003662109375,-0.489990234375,19.89999389648437,12.8699951171875,-7.6300048828125,-1.399993896484375
359,359,2021-06-17,0.0697333333333332,1.28997802734375,11.120025634765623,2.829986572265625,-6.910003662109375,-0.489990234375,19.89999389648437,12.8699951171875,-7.6300048828125
360,360,2021-06-18,0.8223499999999999,-4.989990234375,1.28997802734375,11.120025634765623,2.829986572265625,-6.910003662109375,-0.489990234375,19.89999389648437,12.8699951171875
361,361,2021-06-21,0.28558,5.399993896484375,-4.989990234375,1.28997802734375,11.120025634765623,2.829986572265625,-6.910003662109375,-0.489990234375,19.89999389648437
362,362,2021-06-22,0.0719528571428571,2.27001953125,5.399993896484375,-4.989990234375,1.28997802734375,11.120025634765623,2.829986572265625,-6.910003662109375,-0.489990234375
363,363,2021-06-23,0.3000416666666666,-3.52001953125,2.27001953125,5.399993896484375,-4.989990234375,1.28997802734375,11.120025634765623,2.829986572265625,-6.910003662109375
364,364,2021-06-24,0.0921041666666667,-0.92999267578125,-3.52001953125,2.27001953125,5.399993896484375,-4.989990234375,1.28997802734375,11.120025634765623,2.829986572265625
365,365,2021-06-25,0.3813333333333333,16.389984130859375,-0.92999267578125,-3.52001953125,2.27001953125,5.399993896484375,-4.989990234375,1.28997802734375,11.120025634765623
366,366,2021-06-28,0.1382430555555555,5.870025634765625,16.389984130859375,-0.92999267578125,-3.52001953125,2.27001953125,5.399993896484375,-4.989990234375,1.28997802734375
367,367,2021-06-29,0.0296874999999999,-7.70001220703125,5.870025634765625,16.389984130859375,-0.92999267578125,-3.52001953125,2.27001953125,5.399993896484375,-4.989990234375
368,368,2021-06-30,0.1241966666666667,-0.54998779296875,-7.70001220703125,5.870025634765625,16.389984130859375,-0.92999267578125,-3.52001953125,2.27001953125,5.399993896484375
369,369,2021-07-01,0.1682499999999999,2.410003662109375,-0.54998779296875,-7.70001220703125,5.870025634765625,16.389984130859375,-0.92999267578125,-3.52001953125,2.27001953125
370,370,2021-07-02,0.1869124999999999,12.22998046875,2.410003662109375,-0.54998779296875,-7.70001220703125,5.870025634765625,16.389984130859375,-0.92999267578125,-3.52001953125
371,371,2021-07-06,0.2639874999999999,-7.209991455078125,12.22998046875,2.410003662109375,-0.54998779296875,-7.70001220703125,5.870025634765625,16.389984130859375,-0.92999267578125
372,372,2021-07-07,0.2626966666666667,-7.899993896484375,-7.209991455078125,12.22998046875,2.410003662109375,-0.54998779296875,-7.70001220703125,5.870025634765625,16.389984130859375
373,373,2021-07-08,0.294755,-0.930023193359375,-7.899993896484375,-7.209991455078125,12.22998046875,2.410003662109375,-0.54998779296875,-7.70001220703125,5.870025634765625
374,374,2021-07-09,0.1473833333333333,-5.959991455078125,-0.930023193359375,-7.899993896484375,-7.209991455078125,12.22998046875,2.410003662109375,-0.54998779296875,-7.70001220703125
375,375,2021-07-12,0.2335175,-0.72998046875,-5.959991455078125,-0.930023193359375,-7.899993896484375,-7.209991455078125,12.22998046875,2.410003662109375,-0.54998779296875
376,376,2021-07-13,0.2390555555555555,-17.780029296875,-0.72998046875,-5.959991455078125,-0.930023193359375,-7.899993896484375,-7.209991455078125,12.22998046875,2.410003662109375
377,377,2021-07-14,0.1492333333333333,-3.79998779296875,-17.780029296875,-0.72998046875,-5.959991455078125,-0.930023193359375,-7.899993896484375,-7.209991455078125,12.22998046875
378,378,2021-07-15,0.1886374999999999,5.160003662109375,-3.79998779296875,-17.780029296875,-0.72998046875,-5.959991455078125,-0.930023193359375,-7.899993896484375,-7.209991455078125
379,379,2021-07-16,0.298975,-7.769989013671875,5.160003662109375,-3.79998779296875,-17.780029296875,-0.72998046875,-5.959991455078125,-0.930023193359375,-7.899993896484375
380,380,2021-07-19,0.2014715447154471,1.6099853515625,-7.769989013671875,5.160003662109375,-3.79998779296875,-17.780029296875,-0.72998046875,-5.959991455078125,-0.930023193359375
381,381,2021-07-20,0.2083999999999999,-2.839996337890625,1.6099853515625,-7.769989013671875,5.160003662109375,-3.79998779296875,-17.780029296875,-0.72998046875,-5.959991455078125
382,382,2021-07-21,0.3211875,8.420013427734375,-2.839996337890625,1.6099853515625,-7.769989013671875,5.160003662109375,-3.79998779296875,-17.780029296875,-0.72998046875
383,383,2021-07-22,0.130355,-2.160003662109375,8.420013427734375,-2.839996337890625,1.6099853515625,-7.769989013671875,5.160003662109375,-3.79998779296875,-17.780029296875
384,384,2021-07-23,0.0988444444444443,13.910003662109377,-2.160003662109375,8.420013427734375,-2.839996337890625,1.6099853515625,-7.769989013671875,5.160003662109375,-3.79998779296875
385,385,2021-07-26,0.3590142857142857,-5.600006103515625,13.910003662109377,-2.160003662109375,8.420013427734375,-2.839996337890625,1.6099853515625,-7.769989013671875,5.160003662109375
386,386,2021-07-27,0.3491099999999999,1.949981689453125,-5.600006103515625,13.910003662109377,-2.160003662109375,8.420013427734375,-2.839996337890625,1.6099853515625,-7.769989013671875
387,387,2021-07-28,0.236215,16.529998779296875,1.949981689453125,-5.600006103515625,13.910003662109377,-2.160003662109375,8.420013427734375,-2.839996337890625,1.6099853515625
388,388,2021-07-29,0.2251333333333333,-7.91998291015625,16.529998779296875,1.949981689453125,-5.600006103515625,13.910003662109377,-2.160003662109375,8.420013427734375,-2.839996337890625
389,389,2021-07-30,0.1302614285714285,0.8599853515625,-7.91998291015625,16.529998779296875,1.949981689453125,-5.600006103515625,13.910003662109377,-2.160003662109375,8.420013427734375
390,390,2021-08-02,0.2437499999999999,-4.079986572265625,0.8599853515625,-7.91998291015625,16.529998779296875,1.949981689453125,-5.600006103515625,13.910003662109377,-2.160003662109375
391,391,2021-08-03,0.1476599999999999,25.699981689453125,-4.079986572265625,0.8599853515625,-7.91998291015625,16.529998779296875,1.949981689453125,-5.600006103515625,13.910003662109377
392,392,2021-08-04,0.268825,-1.899993896484375,25.699981689453125,-4.079986572265625,0.8599853515625,-7.91998291015625,16.529998779296875,1.949981689453125,-5.600006103515625
393,393,2021-08-05,0.1547666666666666,-15.209991455078123,-1.899993896484375,25.699981689453125,-4.079986572265625,0.8599853515625,-7.91998291015625,16.529998779296875,1.949981689453125
394,394,2021-08-06,0.1798874999999999,-0.1300048828125,-15.209991455078123,-1.899993896484375,25.699981689453125,-4.079986572265625,0.8599853515625,-7.91998291015625,16.529998779296875
395,395,2021-08-09,0.0877833333333333,-10.790008544921877,-0.1300048828125,-15.209991455078123,-1.899993896484375,25.699981689453125,-4.079986572265625,0.8599853515625,-7.91998291015625
396,396,2021-08-10,0.0512166666666667,-13.989990234375,-10.790008544921877,-0.1300048828125,-15.209991455078123,-1.899993896484375,25.699981689453125,-4.079986572265625,0.8599853515625
397,397,2021-08-11,0.4417374999999999,4.29998779296875,-13.989990234375,-10.790008544921877,-0.1300048828125,-15.209991455078123,-1.899993896484375,25.699981689453125,-4.079986572265625
398,398,2021-08-12,0.2016666666666666,-7.6199951171875,4.29998779296875,-13.989990234375,-10.790008544921877,-0.1300048828125,-15.209991455078123,-1.899993896484375,25.699981689453125
399,399,2021-08-13,0.5992875,-6.829986572265625,-7.6199951171875,4.29998779296875,-13.989990234375,-10.790008544921877,-0.1300048828125,-15.209991455078123,-1.899993896484375
400,400,2021-08-16,0.18357,-2.8699951171875,-6.829986572265625,-7.6199951171875,4.29998779296875,-13.989990234375,-10.790008544921877,-0.1300048828125,-15.209991455078123
401,401,2021-08-17,0.2288339285714285,-4.610015869140625,-2.8699951171875,-6.829986572265625,-7.6199951171875,4.29998779296875,-13.989990234375,-10.790008544921877,-0.1300048828125
402,402,2021-08-18,0.6963,-8.54998779296875,-4.610015869140625,-2.8699951171875,-6.829986572265625,-7.6199951171875,4.29998779296875,-13.989990234375,-10.790008544921877
403,403,2021-08-19,0.290135,4.47998046875,-8.54998779296875,-4.610015869140625,-2.8699951171875,-6.829986572265625,-7.6199951171875,4.29998779296875,-13.989990234375
404,404,2021-08-20,0.0734,4.44000244140625,4.47998046875,-8.54998779296875,-4.610015869140625,-2.8699951171875,-6.829986572265625,-7.6199951171875,4.29998779296875
405,405,2021-08-23,0.05680625,-1.04998779296875,4.44000244140625,4.47998046875,-8.54998779296875,-4.610015869140625,-2.8699951171875,-6.829986572265625,-7.6199951171875
406,406,2021-08-24,-0.074,-2.510009765625,-1.04998779296875,4.44000244140625,4.47998046875,-8.54998779296875,-4.610015869140625,-2.8699951171875,-6.829986572265625
407,407,2021-08-25,-0.0548374999999999,2.8900146484375,-2.510009765625,-1.04998779296875,4.44000244140625,4.47998046875,-8.54998779296875,-4.610015869140625,-2.8699951171875
408,408,2021-08-26,0.1031633333333333,0.17999267578125,2.8900146484375,-2.510009765625,-1.04998779296875,4.44000244140625,4.47998046875,-8.54998779296875,-4.610015869140625
409,409,2021-08-27,0.1616749999999999,6.69000244140625,0.17999267578125,2.8900146484375,-2.510009765625,-1.04998779296875,4.44000244140625,4.47998046875,-8.54998779296875
410,410,2021-08-30,0.2334956140350876,-58.0,6.69000244140625,0.17999267578125,2.8900146484375,-2.510009765625,-1.04998779296875,4.44000244140625,4.47998046875
411,411,2021-08-31,0.404795895522388,1.3599853515625,-58.0,6.69000244140625,0.17999267578125,2.8900146484375,-2.510009765625,-1.04998779296875,4.44000244140625
412,412,2021-09-01,-0.0361916666666666,4.230010986328125,1.3599853515625,-58.0,6.69000244140625,0.17999267578125,2.8900146484375,-2.510009765625,-1.04998779296875
413,413,2021-09-02,0.1796546195652173,3.20001220703125,4.230010986328125,1.3599853515625,-58.0,6.69000244140625,0.17999267578125,2.8900146484375,-2.510009765625
414,414,2021-09-03,0.1066499999999999,1.66998291015625,3.20001220703125,4.230010986328125,1.3599853515625,-58.0,6.69000244140625,0.17999267578125,2.8900146484375
415,415,2021-09-07,0.0827049999999999,-6.3599853515625,1.66998291015625,3.20001220703125,4.230010986328125,1.3599853515625,-58.0,6.69000244140625,0.17999267578125
416,416,2021-09-08,0.2286611111111111,2.259979248046875,-6.3599853515625,1.66998291015625,3.20001220703125,4.230010986328125,1.3599853515625,-58.0,6.69000244140625
417,417,2021-09-09,0.0777916666666666,5.6400146484375,2.259979248046875,-6.3599853515625,1.66998291015625,3.20001220703125,4.230010986328125,1.3599853515625,-58.0
418,418,2021-09-10,-0.02451875,-11.260009765625,5.6400146484375,2.259979248046875,-6.3599853515625,1.66998291015625,3.20001220703125,4.230010986328125,1.3599853515625
419,419,2021-09-13,0.1435097916666666,-8.79998779296875,-11.260009765625,5.6400146484375,2.259979248046875,-6.3599853515625,1.66998291015625,3.20001220703125,4.230010986328125
420,420,2021-09-14,-0.126525,-2.32000732421875,-8.79998779296875,-11.260009765625,5.6400146484375,2.259979248046875,-6.3599853515625,1.66998291015625,3.20001220703125
421,421,2021-09-15,0.1522649999999999,-0.899993896484375,-2.32000732421875,-8.79998779296875,-11.260009765625,5.6400146484375,2.259979248046875,-6.3599853515625,1.66998291015625
422,422,2021-09-16,0.1653371428571428,9.459991455078123,-0.899993896484375,-2.32000732421875,-8.79998779296875,-11.260009765625,5.6400146484375,2.259979248046875,-6.3599853515625
423,423,2021-09-17,0.2224999999999999,-7.009979248046875,9.459991455078123,-0.899993896484375,-2.32000732421875,-8.79998779296875,-11.260009765625,5.6400146484375,2.259979248046875
424,424,2021-09-20,0.2827,-2.430023193359375,-7.009979248046875,9.459991455078123,-0.899993896484375,-2.32000732421875,-8.79998779296875,-11.260009765625,5.6400146484375
425,425,2021-09-21,0.0299586538461538,-0.28997802734375,-2.430023193359375,-7.009979248046875,9.459991455078123,-0.899993896484375,-2.32000732421875,-8.79998779296875,-11.260009765625
426,426,2021-09-22,-0.01322,-1.760009765625,-0.28997802734375,-2.430023193359375,-7.009979248046875,9.459991455078123,-0.899993896484375,-2.32000732421875,-8.79998779296875
427,427,2021-09-23,-0.107215,-3.83001708984375,-1.760009765625,-0.28997802734375,-2.430023193359375,-7.009979248046875,9.459991455078123,-0.899993896484375,-2.32000732421875
428,428,2021-09-24,0.0484166666666666,0.52001953125,-3.83001708984375,-1.760009765625,-0.28997802734375,-2.430023193359375,-7.009979248046875,9.459991455078123,-0.899993896484375
429,429,2021-09-27,-0.0999874999999999,-10.989990234375,0.52001953125,-3.83001708984375,-1.760009765625,-0.28997802734375,-2.430023193359375,-7.009979248046875,9.459991455078123
430,430,2021-09-28,0.1391933333333333,-4.480010986328125,-10.989990234375,0.52001953125,-3.83001708984375,-1.760009765625,-0.28997802734375,-2.430023193359375,-7.009979248046875
431,431,2021-09-29,-0.05025,4.089996337890625,-4.480010986328125,-10.989990234375,0.52001953125,-3.83001708984375,-1.760009765625,-0.28997802734375,-2.430023193359375
432,432,2021-09-30,0.0378613636363636,6.010009765625,4.089996337890625,-4.480010986328125,-10.989990234375,0.52001953125,-3.83001708984375,-1.760009765625,-0.28997802734375
433,433,2021-10-01,0.2257388888888888,-7.930023193359375,6.010009765625,4.089996337890625,-4.480010986328125,-10.989990234375,0.52001953125,-3.83001708984375,-1.760009765625
434,434,2021-10-04,0.1329023809523808,-2.459991455078125,-7.930023193359375,6.010009765625,4.089996337890625,-4.480010986328125,-10.989990234375,0.52001953125,-3.83001708984375
435,435,2021-10-05,0.08363,-3.470001220703125,-2.459991455078125,-7.930023193359375,6.010009765625,4.089996337890625,-4.480010986328125,-10.989990234375,0.52001953125
436,436,2021-10-06,0.2520999999999999,2.6199951171875,-3.470001220703125,-2.459991455078125,-7.930023193359375,6.010009765625,4.089996337890625,-4.480010986328125,-10.989990234375
437,437,2021-10-07,0.3047916666666666,-1.2199859619140625,2.6199951171875,-3.470001220703125,-2.459991455078125,-7.930023193359375,6.010009765625,4.089996337890625,-4.480010986328125
438,438,2021-10-08,0.08644375,-1.0800018310546875,-1.2199859619140625,2.6199951171875,-3.470001220703125,-2.459991455078125,-7.930023193359375,6.010009765625,4.089996337890625
439,439,2021-10-11,0.1418261904761904,1.5200042724609375,-1.0800018310546875,-1.2199859619140625,2.6199951171875,-3.470001220703125,-2.459991455078125,-7.930023193359375,6.010009765625
440,440,2021-10-12,0.4014999999999999,10.749984741210938,1.5200042724609375,-1.0800018310546875,-1.2199859619140625,2.6199951171875,-3.470001220703125,-2.459991455078125,-7.930023193359375
441,441,2021-10-13,0.2151033333333332,0.77001953125,10.749984741210938,1.5200042724609375,-1.0800018310546875,-1.2199859619140625,2.6199951171875,-3.470001220703125,-2.459991455078125
442,442,2021-10-14,0.1368499999999999,-0.69000244140625,0.77001953125,10.749984741210938,1.5200042724609375,-1.0800018310546875,-1.2199859619140625,2.6199951171875,-3.470001220703125
443,443,2021-10-15,0.0564375,7.910003662109375,-0.69000244140625,0.77001953125,10.749984741210938,1.5200042724609375,-1.0800018310546875,-1.2199859619140625,2.6199951171875
444,444,2021-10-18,0.1457458333333333,2.16998291015625,7.910003662109375,-0.69000244140625,0.77001953125,10.749984741210938,1.5200042724609375,-1.0800018310546875,-1.2199859619140625
445,445,2021-10-19,0.2016291666666666,-0.69000244140625,2.16998291015625,7.910003662109375,-0.69000244140625,0.77001953125,10.749984741210938,1.5200042724609375,-1.0800018310546875
446,446,2021-10-20,0.1075416666666666,-0.92999267578125,-0.69000244140625,2.16998291015625,7.910003662109375,-0.69000244140625,0.77001953125,10.749984741210938,1.5200042724609375
447,447,2021-10-21,0.2772775,2.79998779296875,-0.92999267578125,-0.69000244140625,2.16998291015625,7.910003662109375,-0.69000244140625,0.77001953125,10.749984741210938
448,448,2021-10-22,0.1514299999999999,2.21002197265625,2.79998779296875,-0.92999267578125,-0.69000244140625,2.16998291015625,7.910003662109375,-0.69000244140625,0.77001953125
449,449,2021-10-25,0.1762291666666666,-1.089996337890625,2.21002197265625,2.79998779296875,-0.92999267578125,-0.69000244140625,2.16998291015625,7.910003662109375,-0.69000244140625
450,450,2021-10-26,0.2267266666666666,-5.8900146484375,-1.089996337890625,2.21002197265625,2.79998779296875,-0.92999267578125,-0.69000244140625,2.16998291015625,7.910003662109375
451,451,2021-10-27,-0.03945,3.769989013671875,-5.8900146484375,-1.089996337890625,2.21002197265625,2.79998779296875,-0.92999267578125,-0.69000244140625,2.16998291015625
452,452,2021-10-28,0.1613599999999999,-1.92999267578125,3.769989013671875,-5.8900146484375,-1.089996337890625,2.21002197265625,2.79998779296875,-0.92999267578125,-0.69000244140625
453,453,2021-10-29,0.2435428571428571,4.290008544921875,-1.92999267578125,3.769989013671875,-5.8900146484375,-1.089996337890625,2.21002197265625,2.79998779296875,-0.92999267578125
454,454,2021-11-01,0.2053627272727272,1.350006103515625,4.290008544921875,-1.92999267578125,3.769989013671875,-5.8900146484375,-1.089996337890625,2.21002197265625,2.79998779296875
455,455,2021-11-02,0.105375,5.3699951171875,1.350006103515625,4.290008544921875,-1.92999267578125,3.769989013671875,-5.8900146484375,-1.089996337890625,2.21002197265625
456,456,2021-11-03,0.3318125,-3.459991455078125,5.3699951171875,1.350006103515625,4.290008544921875,-1.92999267578125,3.769989013671875,-5.8900146484375,-1.089996337890625
457,457,2021-11-04,0.05135,-17.5,-3.459991455078125,5.3699951171875,1.350006103515625,4.290008544921875,-1.92999267578125,3.769989013671875,-5.8900146484375
458,458,2021-11-05,0.2512,-4.800018310546875,-17.5,-3.459991455078125,5.3699951171875,1.350006103515625,4.290008544921875,-1.92999267578125,3.769989013671875
459,459,2021-11-08,-0.0037449999999999,-1.5,-4.800018310546875,-17.5,-3.459991455078125,5.3699951171875,1.350006103515625,4.290008544921875,-1.92999267578125
460,460,2021-11-09,0.338875,-7.1399993896484375,-1.5,-4.800018310546875,-17.5,-3.459991455078125,5.3699951171875,1.350006103515625,4.290008544921875
461,461,2021-11-10,0.2339999999999999,-3.659988403320313,-7.1399993896484375,-1.5,-4.800018310546875,-17.5,-3.459991455078125,5.3699951171875,1.350006103515625
462,462,2021-11-11,0.0870458333333333,7.3699951171875,-3.659988403320313,-7.1399993896484375,-1.5,-4.800018310546875,-17.5,-3.459991455078125,5.3699951171875
463,463,2021-11-12,0.1467541666666666,8.739990234375,7.3699951171875,-3.659988403320313,-7.1399993896484375,-1.5,-4.800018310546875,-17.5,-3.459991455078125
464,464,2021-11-15,0.1643749999999999,0.779998779296875,8.739990234375,7.3699951171875,-3.659988403320313,-7.1399993896484375,-1.5,-4.800018310546875,-17.5
465,465,2021-11-16,0.0752699999999999,-0.779998779296875,0.779998779296875,8.739990234375,7.3699951171875,-3.659988403320313,-7.1399993896484375,-1.5,-4.800018310546875
466,466,2021-11-17,0.1551,-7.959991455078125,-0.779998779296875,0.779998779296875,8.739990234375,7.3699951171875,-3.659988403320313,-7.1399993896484375,-1.5
467,467,2021-11-18,0.1046766666666667,-4.449996948242188,-7.959991455078125,-0.779998779296875,0.779998779296875,8.739990234375,7.3699951171875,-3.659988403320313,-7.1399993896484375
468,468,2021-11-19,-0.0339775,-9.020004272460938,-4.449996948242188,-7.959991455078125,-0.779998779296875,0.779998779296875,8.739990234375,7.3699951171875,-3.659988403320313
469,469,2021-11-22,0.2724444444444444,-35.63999938964844,-9.020004272460938,-4.449996948242188,-7.959991455078125,-0.779998779296875,0.779998779296875,8.739990234375,7.3699951171875
470,470,2021-11-23,0.3661880952380952,1.660003662109375,-35.63999938964844,-9.020004272460938,-4.449996948242188,-7.959991455078125,-0.779998779296875,0.779998779296875,8.739990234375
471,471,2021-11-24,0.2956567307692307,11.910003662109377,1.660003662109375,-35.63999938964844,-9.020004272460938,-4.449996948242188,-7.959991455078125,-0.779998779296875,0.779998779296875
472,472,2021-11-26,0.0152840909090909,-1.230010986328125,11.910003662109377,1.660003662109375,-35.63999938964844,-9.020004272460938,-4.449996948242188,-7.959991455078125,-0.779998779296875
473,473,2021-11-29,0.1409345454545454,-7.569992065429687,-1.230010986328125,11.910003662109377,1.660003662109375,-35.63999938964844,-9.020004272460938,-4.449996948242188,-7.959991455078125
474,474,2021-11-30,-0.0231874999999999,-13.699996948242188,-7.569992065429687,-1.230010986328125,11.910003662109377,1.660003662109375,-35.63999938964844,-9.020004272460938,-4.449996948242188
475,475,2021-12-01,0.0619333333333333,-5.960006713867188,-13.699996948242188,-7.569992065429687,-1.230010986328125,11.910003662109377,1.660003662109375,-35.63999938964844,-9.020004272460938
476,476,2021-12-02,0.0841562499999999,-7.830001831054687,-5.960006713867188,-13.699996948242188,-7.569992065429687,-1.230010986328125,11.910003662109377,1.660003662109375,-35.63999938964844
477,477,2021-12-03,0.08118,1.9199981689453125,-7.830001831054687,-5.960006713867188,-13.699996948242188,-7.569992065429687,-1.230010986328125,11.910003662109377,1.660003662109375
478,478,2021-12-06,-0.0476516666666666,3.220001220703125,1.9199981689453125,-7.830001831054687,-5.960006713867188,-13.699996948242188,-7.569992065429687,-1.230010986328125,11.910003662109377
479,479,2021-12-07,0.0815366666666667,5.8000030517578125,3.220001220703125,1.9199981689453125,-7.830001831054687,-5.960006713867188,-13.699996948242188,-7.569992065429687,-1.230010986328125
480,480,2021-12-08,0.23124,-6.589996337890625,5.8000030517578125,3.220001220703125,1.9199981689453125,-7.830001831054687,-5.960006713867188,-13.699996948242188,-7.569992065429687
481,481,2021-12-09,0.1886583333333333,-3.020004272460937,-6.589996337890625,5.8000030517578125,3.220001220703125,1.9199981689453125,-7.830001831054687,-5.960006713867188,-13.699996948242188
482,482,2021-12-10,0.181525,-0.67999267578125,-3.020004272460937,-6.589996337890625,5.8000030517578125,3.220001220703125,1.9199981689453125,-7.830001831054687,-5.960006713867188
483,483,2021-12-13,0.1935199999999999,-2.6300048828125,-0.67999267578125,-3.020004272460937,-6.589996337890625,5.8000030517578125,3.220001220703125,1.9199981689453125,-7.830001831054687
